time	pps	kbps
27.0302	5	176.16
27.1303	10	352.32
27.2304	0	0
27.3305	13	458.016
27.4306	1	35.232
27.5307	1	35.232
27.6308	2	70.464
27.7309	13	458.016
27.831	8	281.856
27.9311	2	70.464
28.0312	15	528.48
28.1313	8	281.856
28.2314	2	70.464
28.3315	16	563.712
28.4316	14	493.248
28.5317	10	352.32
28.6319	0	0
28.732	14	493.248
28.8321	9	317.088
28.9322	20	704.64
29.0323	0	0
29.1324	0	0
29.2325	1	35.232
29.3327	10	352.32
29.4328	5	176.16
29.5329	0	0
29.633	12	422.784
29.7331	13	458.016
29.8332	0	0
29.9333	14	493.248
30.0334	8	281.856
30.1335	13	458.016
30.2336	12	422.784
30.3337	0	0
30.4337	0	0
30.5338	0	0
30.6339	0	0
30.734	0	0
30.8341	0	0
30.9342	17	598.944
31.0343	10	352.32
31.1344	8	281.856
31.2345	5	176.16
31.3345	5	176.16
31.4346	0	0
31.5347	13	458.016
31.6348	1	35.232
31.7349	0	0
31.835	0	0
31.9351	0	0
32.0352	0	0
32.1353	0	0
32.2354	0	0
32.3355	0	0
32.4356	0	0
32.5357	1	35.232
32.6358	4	140.928
32.7359	5	176.16
32.836	0	0
32.9361	0	0
33.0362	0	0
33.1363	0	0
33.2363	0	0
33.3364	6	211.392
33.4366	0	0
33.5367	7	246.624
33.6368	3	105.696
33.7369	5	176.16
33.837	9	317.088
33.9371	2	70.464
34.0371	0	0
34.1372	4	140.928
34.2373	10	352.32
34.3374	1	35.232
34.4375	6	211.392
34.5376	11	387.552
34.6377	1	35.232
34.7378	12	422.784
34.8379	0	0
34.9379	5	176.16
35.038	11	387.552
35.1381	0	0
35.2382	0	0
35.3383	15	528.48
35.4384	5	176.16
35.5385	7	246.624
35.6386	7	246.624
35.7387	0	0
35.8387	12	422.784
35.9388	5	176.16
36.0389	3	105.696
36.139	17	598.944
36.2391	0	0
36.3392	2	70.464
36.4393	19	669.408
36.5394	1	35.232
36.6396	20	704.64
36.7397	0	0
36.8398	1	35.232
36.9399	0	0
37.0399	0	0
37.14	21	739.872
37.2401	0	0
37.3402	1	35.232
37.4403	1	35.232
37.5404	9	317.088
37.6405	0	0
37.7406	13	458.016
37.8407	14	493.248
37.9408	4	140.928
38.0409	0	0
38.1411	0	0
38.2412	15	528.48
38.3413	3	105.696
38.4414	0	0
38.5415	0	0
38.6416	0	0
38.7418	1	35.232
38.8418	0	0
38.9419	5	176.16
39.042	11	387.552
39.1421	0	0
39.2422	2	70.464
39.3423	8	281.856
39.4424	2	70.464
39.5425	0	0
39.6426	0	0
39.7427	0	0
39.8428	6	211.392
39.9429	6	211.392
40.043	1	35.232
40.1431	1	35.232
40.2432	11	387.552
40.3433	2	70.464
40.4434	1	35.232
40.5435	0	0
40.6435	0	0
40.7436	13	458.016
40.8438	14	493.248
40.9439	8	281.856
41.044	3	105.696
41.1441	0	0
41.2442	0	0
41.3443	0	0
41.4444	6	211.392
41.5445	12	422.784
41.6446	15	528.48
41.7447	18	634.176
41.8448	2	70.464
41.9449	2	70.464
42.045	1	35.232
42.1451	13	458.016
42.2453	9	317.088
42.3453	8	281.856
42.4454	0	0
42.5455	0	0
42.6457	9	317.088
42.7458	14	493.248
42.8459	20	704.64
42.946	6	211.392
43.0461	0	0
43.1462	0	0
43.2463	0	0
43.3464	0	0
43.4464	0	0
43.5465	2	70.464
43.6466	21	739.872
43.7468	2	70.464
43.8469	13	458.016
43.947	5	176.16
44.0471	7	246.624
44.1472	2	70.464
44.2473	14	493.248
44.3474	15	528.48
44.4475	0	0
44.5476	0	0
44.6477	0	0
44.7478	13	458.016
44.8479	11	387.552
44.948	4	140.928
45.0481	0	0
45.1483	0	0
45.2484	7	246.624
45.3485	2	70.464
45.4486	17	598.944
45.5487	20	704.64
45.6488	0	0
45.7489	0	0
45.849	2	70.464
45.9491	20	704.64
46.0492	4	140.928
46.1493	22	775.104
46.2494	2	70.464
46.3495	23	810.336
46.4496	1	35.232
46.5497	0	0
46.6498	0	0
46.7499	0	0
46.8501	2	70.464
46.9501	24	845.568
47.0502	3	105.696
47.1503	2	70.464
47.2504	17	598.944
47.3505	0	0
47.4506	26	916.032
47.5508	4	140.928
47.6509	11	387.552
47.751	15	528.48
47.8511	0	0
47.9512	9	317.088
48.0512	4	140.928
48.1514	0	0
48.2515	3	105.696
48.3516	0	0
48.4517	2	70.464
48.5518	0	0
48.6519	27	951.264
48.752	3	105.696
48.8521	15	528.48
48.9522	10	352.32
49.0523	2	70.464
49.1524	9	317.088
49.2524	13	458.016
49.3525	16	563.712
49.4527	20	704.64
49.5528	0	0
49.6529	0	0
49.7531	0	0
49.8532	0	0
49.9533	0	0
50.0534	0	0
50.1535	7	246.624
50.2536	18	634.176
50.3537	16	563.712
50.4538	3	105.696
50.5539	0	0
50.654	0	0
50.7541	23	810.336
50.8542	5	176.16
50.9543	0	0
51.0544	0	0
51.1544	2	70.464
51.2546	0	0
51.3547	5	176.16
51.4553	23	810.336
51.5554	0	0
51.6555	0	0
51.7555	1	35.232
51.8556	1	35.232
51.9557	19	669.408
52.0558	7	246.624
52.1559	0	0
52.256	26	916.032
52.3562	4	140.928
52.4562	27	951.264
52.5563	4	140.928
52.6564	0	0
52.7566	10	352.32
52.8567	0	0
52.9568	6	211.392
53.0569	28	986.496
53.157	9	317.088
53.2571	0	0
53.3572	10	352.32
53.4573	0	0
53.5574	27	951.264
53.6576	0	0
53.7577	32	1127.42
53.8578	7	246.624
53.9579	0	0
54.0582	9	317.088
54.1582	12	422.784
54.2584	8	281.856
54.3585	0	0
54.4586	0	0
54.5586	0	0
54.6588	0	0
54.7588	27	951.264
54.8589	8	281.856
54.959	6	211.392
55.0591	0	0
55.1592	0	0
55.2592	8	281.856
55.3593	11	387.552
55.4594	20	704.64
55.5595	1	35.232
55.6596	0	0
55.7597	0	0
55.8598	21	739.872
55.9599	17	598.944
56.0601	5	176.16
56.1602	0	0
56.2603	0	0
56.3604	0	0
56.4604	0	0
56.5606	0	0
56.6607	23	810.336
56.7608	2	70.464
56.8609	1	35.232
56.961	7	246.624
57.0612	22	775.104
57.1612	10	352.32
57.2613	1	35.232
57.3613	26	916.032
57.4615	2	70.464
57.5616	9	317.088
57.6616	13	458.016
57.7617	16	563.712
57.8618	2	70.464
57.9619	3	105.696
58.0621	26	916.032
58.1622	4	140.928
58.2623	8	281.856
58.3624	22	775.104
58.4624	30	1056.96
58.5625	3	105.696
58.6626	1	35.232
58.7627	0	0
58.8628	0	0
58.9629	0	0
59.063	25	880.8
59.1632	6	211.392
59.2633	4	140.928
59.3633	0	0
59.4638	15	528.48
59.5639	2	70.464
59.664	3	105.696
59.764	15	528.48
59.8641	19	669.408
59.9642	0	0
60.0643	0	0
60.1645	5	176.16
60.2646	21	739.872
60.3646	22	775.104
60.4647	6	211.392
60.5649	2	70.464
60.665	4	140.928
60.7651	18	634.176
60.8653	9	317.088
60.9654	24	845.568
61.0654	3	105.696
61.1655	0	0
61.2656	0	0
61.3657	25	880.8
61.4658	6	211.392
61.5659	24	845.568
61.666	0	0
61.7661	0	0
61.8662	0	0
61.9664	0	0
62.0665	0	0
62.1666	0	0
62.2666	0	0
62.3667	1	35.232
62.4667	21	739.872
62.5668	6	211.392
62.6669	8	281.856
62.7671	13	458.016
62.8671	17	598.944
62.9673	18	634.176
63.0674	3	105.696
63.1675	19	669.408
63.2676	3	105.696
63.3677	17	598.944
63.4678	21	739.872
63.568	3	105.696
63.6682	19	669.408
63.7682	6	211.392
63.8683	23	810.336
63.9684	2	70.464
64.0685	24	845.568
64.1686	0	0
64.2687	2	70.464
64.3688	23	810.336
64.4689	8	281.856
64.5691	0	0
64.6692	25	880.8
64.7693	1	35.232
64.8694	27	951.264
64.9699	5	176.16
65.07	4	140.928
65.1701	25	880.8
65.2702	30	1056.96
65.3702	4	140.928
65.4703	19	669.408
65.5705	12	422.784
65.6706	1	35.232
65.7707	32	1127.42
65.8708	3	105.696
65.9709	32	1127.42
66.071	34	1197.89
66.1711	9	317.088
66.2713	29	1021.73
66.3714	0	0
66.4715	2	70.464
66.5716	27	951.264
66.6717	0	0
66.7718	12	422.784
66.8718	15	528.48
66.9719	1	35.232
67.072	0	0
67.1721	2	70.464
67.2722	18	634.176
67.3723	3	105.696
67.4724	19	669.408
67.5725	4	140.928
67.6726	0	0
67.7726	22	775.104
67.8727	11	387.552
67.9728	16	563.712
68.0729	2	70.464
68.173	0	0
68.2731	0	0
68.3732	6	211.392
68.4733	19	669.408
68.5734	14	493.248
68.6735	1	35.232
68.7737	2	70.464
68.8738	15	528.48
68.9739	16	563.712
69.074	4	140.928
69.1741	17	598.944
69.2742	0	0
69.3743	0	0
69.4744	6	211.392
69.5744	16	563.712
69.6745	0	0
69.7746	0	0
69.8747	1	35.232
69.9748	1	35.232
70.0749	19	669.408
70.175	11	387.552
70.2751	12	422.784
70.3752	19	669.408
70.4753	19	669.408
70.5754	8	281.856
70.6755	4	140.928
70.7756	6	211.392
70.8757	7	246.624
70.9757	6	211.392
71.0759	19	669.408
71.176	9	317.088
71.2761	21	739.872
71.3762	23	810.336
71.4763	13	458.016
71.5764	19	669.408
71.6765	2	70.464
71.7767	11	387.552
71.8768	6	211.392
71.9769	24	845.568
72.0769	14	493.248
72.177	1	35.232
72.2771	15	528.48
72.3772	2	70.464
72.4773	0	0
72.5774	1	35.232
72.6776	19	669.408
72.7777	0	0
72.8778	11	387.552
72.9779	7	246.624
73.078	17	598.944
73.1781	11	387.552
73.2782	0	0
73.3783	19	669.408
73.4784	5	176.16
73.5785	0	0
73.6786	0	0
73.7787	0	0
73.8788	2	70.464
73.9789	20	704.64
74.0789	5	176.16
74.1791	0	0
74.2792	0	0
74.3793	1	35.232
74.4794	22	775.104
74.5796	4	140.928
74.6797	0	0
74.7798	8	281.856
74.8799	17	598.944
74.98	14	493.248
75.0801	24	845.568
75.1801	1	35.232
75.2802	25	880.8
75.3803	3	105.696
75.4805	4	140.928
75.5806	0	0
75.6807	27	951.264
75.7808	0	0
75.8809	2	70.464
75.9811	28	986.496
76.0812	27	951.264
76.1813	5	176.16
76.2815	9	317.088
76.3816	25	880.8
76.4817	13	458.016
76.5818	6	211.392
76.6819	20	704.64
76.782	14	493.248
76.8821	0	0
76.9821	0	0
77.0823	0	0
77.1824	5	176.16
77.2825	0	0
77.3826	0	0
77.4828	28	986.496
77.5829	11	387.552
77.683	9	317.088
77.7831	0	0
77.8832	0	0
77.9833	2	70.464
78.0834	0	0
78.1835	0	0
78.2837	5	176.16
78.3837	14	493.248
78.4838	9	317.088
78.5839	4	140.928
78.684	10	352.32
78.7841	7	246.624
78.8842	12	422.784
78.9844	0	0
79.0844	14	493.248
79.1845	5	176.16
79.2847	15	528.48
79.3848	6	211.392
79.4849	0	0
79.585	17	598.944
79.6851	2	70.464
79.7852	0	0
79.8854	2	70.464
79.9855	7	246.624
80.0856	3	105.696
80.1857	8	281.856
80.2858	10	352.32
80.3859	11	387.552
80.486	0	0
80.5861	0	0
80.6862	12	422.784
80.7863	4	140.928
80.8864	13	458.016
80.9865	5	176.16
81.0867	2	70.464
81.1868	0	0
81.2869	15	528.48
81.387	16	563.712
81.4871	0	0
81.5872	0	0
81.6872	9	317.088
81.7874	7	246.624
81.8875	0	0
81.9876	0	0
82.0877	0	0
82.1878	0	0
82.2879	0	0
82.388	0	0
82.4881	0	0
82.5882	0	0
82.6883	1	35.232
82.7884	14	493.248
82.8885	3	105.696
82.9886	10	352.32
83.0887	4	140.928
83.1888	0	0
83.2889	0	0
83.3891	0	0
83.4892	0	0
83.5893	0	0
83.6894	2	70.464
83.7895	10	352.32
83.8896	7	246.624
83.9897	5	176.16
84.0898	9	317.088
84.1899	5	176.16
84.29	8	281.856
84.3901	2	70.464
84.4902	11	387.552
84.5903	12	422.784
84.6904	5	176.16
84.7905	14	493.248
84.8906	11	387.552
84.9907	5	176.16
85.0908	16	563.712
85.1909	5	176.16
85.291	17	598.944
85.3911	4	140.928
85.4912	0	0
85.5913	18	634.176
85.6914	6	211.392
85.7916	0	0
85.8917	1	35.232
85.9918	11	387.552
86.0919	12	422.784
86.192	8	281.856
86.2921	10	352.32
86.3922	13	458.016
86.4923	9	317.088
86.5924	0	0
86.6926	0	0
86.7927	0	0
86.8928	16	563.712
86.9929	10	352.32
87.093	2	70.464
87.1931	9	317.088
87.2933	12	422.784
87.3933	7	246.624
87.4934	6	211.392
87.5935	7	246.624
87.6936	0	0
87.7937	0	0
87.8938	1	35.232
87.9939	13	458.016
88.094	9	317.088
88.1941	3	105.696
88.2942	2	70.464
88.3943	10	352.32
88.4945	4	140.928
88.5945	0	0
88.6946	0	0
88.7948	4	140.928
88.8948	3	105.696
88.9949	0	0
89.095	0	0
89.1952	0	0
89.2953	5	176.16
89.3954	6	211.392
89.4955	6	211.392
89.5958	8	281.856
89.6959	1	35.232
89.7959	0	0
89.896	9	317.088
89.9962	2	70.464
90.0963	1	35.232
90.1964	6	211.392
90.2965	11	387.552
90.3966	4	140.928
90.4967	12	422.784
90.5968	6	211.392
90.6969	13	458.016
90.797	9	317.088
90.8971	11	387.552
90.9971	11	387.552
91.0972	9	317.088
91.1973	0	0
91.2975	16	563.712
91.3976	9	317.088
91.4977	17	598.944
91.5977	10	352.32
91.6978	12	422.784
91.798	2	70.464
91.898	20	704.64
91.9981	20	704.64
92.0983	4	140.928
92.1985	23	810.336
92.2986	6	211.392
92.3987	0	0
92.4988	18	634.176
92.5989	0	0
92.699	13	458.016
92.7991	14	493.248
92.8992	5	176.16
92.9993	0	0
93.0994	0	0
93.1995	0	0
93.2996	15	528.48
93.3997	2	70.464
93.4998	0	0
93.5999	0	0
93.6999	0	0
93.8	2	70.464
93.9001	14	493.248
94.0002	3	105.696
94.1003	10	352.32
94.2004	2	70.464
94.3005	0	0
94.4006	6	211.392
94.5007	5	176.16
94.6007	12	422.784
94.7008	10	352.32
94.8009	0	0
94.901	0	0
95.0011	0	0
95.1012	11	387.552
95.2014	3	105.696
95.3015	5	176.16
95.4016	0	0
95.5017	0	0
95.6018	0	0
95.7019	11	387.552
95.8021	0	0
95.9022	0	0
96.0023	16	563.712
96.1024	6	211.392
96.2025	17	598.944
96.3026	12	422.784
96.4027	12	422.784
96.5028	0	0
96.6029	0	0
96.703	0	0
96.8032	19	669.408
96.9033	3	105.696
97.0034	12	422.784
97.1035	3	105.696
97.2036	10	352.32
97.3037	10	352.32
97.4038	7	246.624
97.5039	18	634.176
97.604	6	211.392
97.7041	19	669.408
97.8042	17	598.944
97.9043	24	845.568
98.0044	7	246.624
98.1045	0	0
98.2046	0	0
98.3047	0	0
98.4048	2	70.464
98.505	0	0
98.6051	24	845.568
98.7052	4	140.928
98.8053	14	493.248
98.9054	16	563.712
99.0055	7	246.624
99.1057	4	140.928
99.2057	11	387.552
99.3058	5	176.16
99.406	9	317.088
99.506	0	0
99.6062	0	0
99.7063	0	0
99.8064	0	0
99.9065	19	669.408
100.007	0	0
100.107	11	387.552
100.207	10	352.32
100.307	9	317.088
100.407	0	0
100.507	0	0
100.607	11	387.552
100.707	3	105.696
100.807	5	176.16
100.907	9	317.088
101.008	10	352.32
101.108	5	176.16
101.208	3	105.696
101.308	9	317.088
101.408	6	211.392
101.508	13	458.016
101.608	7	246.624
101.708	2	70.464
101.809	14	493.248
101.909	15	528.48
102.009	4	140.928
102.109	12	422.784
102.209	4	140.928
102.309	17	598.944
102.409	17	598.944
102.509	0	0
102.609	18	634.176
102.709	8	281.856
102.81	4	140.928
102.91	0	0
103.01	17	598.944
103.11	3	105.696
103.21	12	422.784
103.31	3	105.696
103.41	1	35.232
103.51	0	0
103.61	13	458.016
103.711	1	35.232
103.811	3	105.696
103.911	10	352.32
104.011	7	246.624
104.111	16	563.712
104.211	9	317.088
104.311	0	0
104.411	2	70.464
104.511	0	0
104.611	17	598.944
104.711	12	422.784
104.812	18	634.176
104.912	15	528.48
105.012	2	70.464
105.112	0	0
105.212	2	70.464
105.312	0	0
105.412	19	669.408
105.513	13	458.016
105.613	9	317.088
105.713	0	0
105.813	0	0
105.913	0	0
106.013	0	0
106.113	0	0
106.214	0	0
106.314	0	0
106.414	0	0
106.514	7	246.624
106.614	16	563.712
106.714	13	458.016
106.814	2	70.464
106.914	0	0
107.014	5	176.16
107.114	0	0
107.215	0	0
107.315	14	493.248
107.415	0	0
107.515	7	246.624
107.615	11	387.552
107.715	15	528.48
107.815	2	70.464
107.915	16	563.712
108.015	7	246.624
108.116	13	458.016
108.216	0	0
108.316	0	0
108.416	0	0
108.516	7	246.624
108.616	13	458.016
108.716	1	35.232
108.816	0	0
108.916	0	0
109.016	0	0
109.117	0	0
109.217	0	0
109.317	0	0
109.417	0	0
109.517	0	0
109.617	0	0
109.717	0	0
109.817	0	0
109.917	0	0
110.018	21	739.872
110.118	10	352.32
110.218	4	140.928
110.318	11	387.552
110.418	3	105.696
110.518	0	0
110.619	0	0
110.719	5	176.16
110.819	13	458.016
110.919	11	387.552
111.019	2	70.464
111.119	11	387.552
111.219	5	176.16
111.319	17	598.944
111.42	13	458.016
111.52	2	70.464
111.62	18	634.176
111.72	4	140.928
111.82	2	70.464
111.92	0	0
112.02	0	0
112.12	20	704.64
112.22	2	70.464
112.321	12	422.784
112.421	0	0
112.521	0	0
112.621	0	0
112.721	0	0
112.821	9	317.088
112.921	9	317.088
113.021	3	105.696
113.122	12	422.784
113.222	4	140.928
113.322	0	0
113.422	1	35.232
113.522	0	0
113.622	6	211.392
113.722	2	70.464
113.822	2	70.464
113.922	8	281.856
114.022	8	281.856
114.123	3	105.696
114.223	17	598.944
114.323	7	246.624
114.423	0	0
114.523	2	70.464
114.623	19	669.408
114.723	2	70.464
114.823	2	70.464
114.923	19	669.408
115.024	4	140.928
115.124	0	0
115.224	0	0
115.324	0	0
115.424	0	0
115.524	2	70.464
115.624	20	704.64
115.724	5	176.16
115.824	10	352.32
115.925	13	458.016
116.025	13	458.016
116.125	11	387.552
116.225	5	176.16
116.325	14	493.248
116.425	5	176.16
116.525	2	70.464
116.625	0	0
116.725	0	0
116.825	9	317.088
116.926	10	352.32
117.026	10	352.32
117.126	4	140.928
117.226	11	387.552
117.326	3	105.696
117.426	11	387.552
117.526	13	458.016
117.626	6	211.392
117.726	14	493.248
117.826	2	70.464
117.926	16	563.712
118.027	17	598.944
118.127	13	458.016
118.227	14	493.248
118.327	17	598.944
118.427	17	598.944
118.527	9	317.088
118.627	11	387.552
118.727	19	669.408
118.827	17	598.944
118.927	4	140.928
119.028	20	704.64
119.128	21	739.872
119.228	20	704.64
119.328	20	704.64
119.428	0	0
119.528	23	810.336
119.628	5	176.16
119.728	15	528.48
119.828	11	387.552
119.928	3	105.696
120.029	0	0
120.129	0	0
120.229	0	0
120.329	17	598.944
120.429	10	352.32
120.529	5	176.16
120.629	6	211.392
120.729	2	70.464
120.829	12	422.784
120.93	6	211.392
121.03	1	35.232
121.13	9	317.088
121.23	10	352.32
121.33	11	387.552
121.43	7	246.624
121.53	12	422.784
121.63	10	352.32
121.73	13	458.016
121.83	9	317.088
121.93	12	422.784
122.031	0	0
122.131	16	563.712
122.231	8	281.856
122.331	3	105.696
122.431	11	387.552
122.531	12	422.784
122.631	0	0
122.731	0	0
122.832	0	0
122.932	0	0
123.032	8	281.856
123.132	5	176.16
123.232	0	0
123.332	8	281.856
123.432	2	70.464
123.532	8	281.856
123.632	10	352.32
123.732	4	140.928
123.833	10	352.32
123.933	12	422.784
124.033	12	422.784
124.133	3	105.696
124.233	14	493.248
124.333	15	528.48
124.433	16	563.712
124.533	11	387.552
124.633	8	281.856
124.733	18	634.176
124.833	18	634.176
124.934	6	211.392
125.034	19	669.408
125.134	0	0
125.234	21	739.872
125.334	1	35.232
125.434	12	422.784
125.534	6	211.392
125.634	13	458.016
125.734	10	352.32
125.834	0	0
125.935	7	246.624
126.035	16	563.712
126.135	9	317.088
126.235	0	0
126.335	3	105.696
126.435	17	598.944
126.535	10	352.32
126.635	6	211.392
126.735	6	211.392
126.836	0	0
126.936	17	598.944
127.036	10	352.32
127.136	8	281.856
127.236	21	739.872
127.336	2	70.464
127.437	21	739.872
127.537	2	70.464
127.637	2	70.464
127.737	22	775.104
127.837	3	105.696
127.937	1	35.232
128.037	25	880.8
128.137	6	211.392
128.237	24	845.568
128.338	4	140.928
128.438	0	0
128.538	27	951.264
128.638	28	986.496
128.738	4	140.928
128.838	23	810.336
128.938	3	105.696
129.038	10	352.32
129.139	18	634.176
129.239	2	70.464
129.339	0	0
129.439	0	0
129.539	0	0
129.639	0	0
129.739	0	0
129.839	1	35.232
129.939	0	0
130.039	0	0
130.139	10	352.32
130.24	17	598.944
130.34	4	140.928
130.44	17	598.944
130.54	5	176.16
130.64	0	0
130.74	2	70.464
130.841	18	634.176
130.941	15	528.48
131.041	7	246.624
131.141	21	739.872
131.241	2	70.464
131.341	1	35.232
131.441	22	775.104
131.541	7	246.624
131.641	18	634.176
131.741	0	0
131.842	24	845.568
131.942	4	140.928
132.042	17	598.944
132.142	26	916.032
132.242	17	598.944
132.342	14	493.248
132.442	2	70.464
132.542	27	951.264
132.642	12	422.784
132.742	0	0
132.843	5	176.16
132.943	27	951.264
133.043	15	528.48
133.143	17	598.944
133.243	3	105.696
133.343	2	70.464
133.443	2	70.464
133.543	16	563.712
133.643	12	422.784
133.743	0	0
133.844	1	35.232
133.944	20	704.64
134.044	3	105.696
134.144	2	70.464
134.244	1	35.232
134.344	6	211.392
134.444	2	70.464
134.544	16	563.712
134.644	0	0
134.745	6	211.392
134.845	20	704.64
134.945	4	140.928
135.045	0	0
135.145	24	845.568
135.245	5	176.16
135.345	1	35.232
135.445	18	634.176
135.545	0	0
135.646	2	70.464
135.746	9	317.088
135.846	26	916.032
135.946	11	387.552
136.046	17	598.944
136.146	0	0
136.246	6	211.392
136.346	25	880.8
136.446	0	0
136.547	28	986.496
136.647	2	70.464
136.747	23	810.336
136.847	2	70.464
136.947	18	634.176
137.047	0	0
137.147	6	211.392
137.247	0	0
137.347	32	1127.42
137.448	3	105.696
