segment	time	rtt	rttvar	srtt	rto
70	0.722205	105.389	5.91866	103.25	200
71	0.72238	105.46	5.8765	103.263	200
72	0.722565	105.623	5.83654	103.276	200
73	0.722751	105.436	5.79476	103.289	200
74	0.723096	105.503	5.75407	103.301	200
75	0.723315	105.723	5.71785	103.314	200
76	0.72353	105.82	5.68293	103.328	200
77	0.724844	101.201	5.64428	103.316	200
78	0.725229	101.518	5.60248	103.307	200
79	0.725757	101.885	5.55704	103.299	200
80	0.72595	101.659	5.51446	103.29	200
81	0.726193	101.89	5.47161	103.283	200
82	0.726365	101.95	5.42849	103.276	200
83	0.726708	101.861	5.38668	103.268	200
84	0.726919	102.069	5.34307	103.262	200
85	0.727138	102.187	5.29862	103.257	200
86	0.727294	101.931	5.25723	103.25	200
87	0.76054	121.77	5.38986	103.342	200
88	0.760663	121.912	5.52166	103.435	200
89	0.760994	122.086	5.65296	103.528	200
90	0.761387	121.986	5.781	103.621	200
91	0.761574	122.16	5.90858	103.713	200
92	0.818341	101.476	5.87187	103.702	200
93	0.818573	101.566	5.83595	103.692	200
94	0.818732	101.693	5.79905	103.682	200
95	0.81937	101.6	5.76331	103.672	200
96	0.819611	101.693	5.72693	103.663	200
97	0.819783	101.734	5.69041	103.654	200
98	0.820204	102.111	5.65053	103.646	200
99	0.820629	102.056	5.61149	103.638	200
100	0.820898	101.967	5.57501	103.631	200
101	0.821054	102.092	5.53764	103.624	200
102	0.82175	102.57	5.49612	103.619	200
103	0.821967	102.662	5.45409	103.614	200
104	0.822132	102.372	5.41509	103.609	200
105	0.822282	102.498	5.37524	103.603	200
106	0.822836	102.687	5.33395	103.599	200
107	0.823202	102.686	5.29448	103.595	200
108	0.823298	102.642	5.25572	103.591	200
109	0.823491	102.782	5.21602	103.587	200
110	0.823704	102.49	5.17924	103.582	200
111	0.823917	102.387	5.14366	103.577	200
112	0.8241	102.533	5.10706	103.572	200
113	0.824196	102.302	5.0728	103.567	200
114	0.824467	102.163	5.04117	103.561	200
115	0.824567	102.115	5.01018	103.554	200
116	0.824895	102.382	4.97709	103.549	200
117	0.825085	102.458	4.94359	103.545	200
118	0.825345	102.498	4.90999	103.54	200
119	0.825561	102.368	4.87777	103.535	200
120	0.825798	102.566	4.84407	103.531	200
121	0.826212	102.806	4.80975	103.528	200
122	0.826409	102.803	4.7757	103.525	200
123	0.826909	101.933	4.74917	103.518	200
124	0.827101	102.13	4.72117	103.512	200
125	0.827458	102.117	4.69345	103.507	200
126	0.827598	101.752	4.66897	103.499	200
127	0.827904	101.823	4.64403	103.492	200
128	0.828048	101.954	4.61814	103.486	200
129	0.828364	102.107	4.59202	103.48	200
130	0.828461	102.029	4.56669	103.474	200
131	0.828794	101.981	4.5419	103.468	200
132	0.829071	102.234	4.51524	103.463	200
133	0.829176	102.198	4.48903	103.458	200
134	0.82948	102.266	4.46244	103.454	200
135	0.829643	102.299	4.43577	103.449	200
136	0.829726	102.368	4.40871	103.445	200
137	0.872093	111.45	4.43681	103.476	200
138	0.872545	111.801	4.46718	103.508	200
139	0.873904	112.825	4.50507	103.545	200
140	0.887383	126.263	4.64736	103.633	200
141	0.887956	126.483	4.78956	103.723	200
142	0.895739	134.035	4.98895	103.841	200
143	0.933514	115.036	5.03744	103.885	200
144	0.933719	115.24	5.0868	103.929	200
145	0.933924	115.277	5.13423	103.972	200
146	0.934152	115.336	5.18142	104.015	200
147	0.934463	114.973	5.22518	104.057	200
148	0.934687	115.178	5.26985	104.099	200
149	0.934964	115.264	5.3145	104.141	200
150	0.935424	115.547	5.36065	104.184	200
151	0.935792	115.468	5.40552	104.227	200
152	0.93598	115.249	5.44807	104.269	200
153	0.936178	115.395	5.48982	104.31	200
154	0.93657	115.572	5.53226	104.351	200
155	0.936951	115.805	5.5758	104.393	200
156	0.937143	115.29	5.61492	104.433	200
157	0.93735	115.47	5.65479	104.474	200
158	0.937739	115.671	5.69554	104.515	200
159	0.937959	115.749	5.73627	104.556	200
160	0.938286	115.913	5.77759	104.598	200
161	0.938485	115.535	5.81553	104.638	200
162	0.93874	115.771	5.8535	104.678	200
163	0.939202	115.91	5.89192	104.718	200
164	0.939804	116.43	5.93349	104.76	200
165	0.940289	116.707	5.97644	104.803	200
166	0.940781	117.175	6.02212	104.847	200
167	0.941537	117.744	6.07123	104.893	200
168	0.941725	117.74	6.11963	104.939	200
169	0.941893	117.726	6.16725	104.984	200
170	0.942305	118.045	6.21648	105.031	200
171	0.942565	118.292	6.2654	105.077	200
172	0.942728	118.189	6.31295	105.123	200
173	0.943166	118.548	6.36234	105.169	200
174	0.943255	118.285	6.40923	105.215	200
175	0.943482	118.488	6.4569	105.261	200
176	0.943693	118.557	6.5044	105.307	200
177	0.943897	118.459	6.55056	105.353	200
178	0.944125	118.516	6.59648	105.398	200
179	0.944363	118.493	6.64161	105.444	200
180	0.944481	118.561	6.68536	105.488	200
181	0.944579	118.283	6.72664	105.531	200
182	0.944786	118.33	6.76766	105.575	200
183	0.944886	117.898	6.8052	105.616	200
184	0.944975	117.828	6.84173	105.658	200
185	0.945081	117.918	6.87834	105.699	200
186	0.945196	117.696	6.91293	105.74	200
187	0.945297	117.633	6.94658	105.78	200
188	0.945532	117.564	6.97926	105.82	200
189	0.945889	117.765	7.01193	105.859	200
190	0.946142	117.989	7.04561	105.899	200
191	0.946508	118.08	7.0794	105.939	200
192	0.946752	118.235	7.11372	105.979	200
193	0.946991	118.12	7.14679	106.019	200
194	0.947332	118.202	7.17992	106.059	200
195	0.947463	118.331	7.21342	106.1	200
196	0.947688	118.465	7.24732	106.14	200
197	0.94793	118.375	7.28013	106.181	200
198	0.948176	118.489	7.31321	106.221	200
199	0.948382	118.613	7.34577	106.261	200
200	0.948682	118.888	7.37962	106.301	200
201	0.973542	101.301	7.36437	106.285	200
202	0.974057	101.394	7.34852	106.27	200
203	0.975194	101.164	7.33414	106.253	200
204	0.988977	101.432	7.31803	106.238	200
205	0.989179	101.656	7.30049	106.223	200
206	0.989395	101.334	7.28503	106.207	200
207	0.997159	101.287	7.26987	106.192	200
208	1.0353	101.618	7.25302	106.177	200
209	1.03552	101.71	7.23561	106.163	200
210	1.03565	101.82	7.21753	106.15	200
211	1.0362	102.197	7.19712	106.137	200
212	1.03651	102.257	7.17639	106.125	200
213	1.03666	102.102	7.15668	106.113	200
214	1.03701	102.229	7.13623	106.101	200
215	1.03732	102.498	7.11414	106.089	200
216	1.03749	102.412	7.09266	106.078	200
217	1.03784	102.304	7.07192	106.066	200
218	1.03815	102.259	7.05152	106.054	200
219	1.03842	102.358	7.03106	106.043	200
220	1.03878	102.693	7.00861	106.033	200
221	1.07032	134.033	7.13661	106.118	200
222	1.09017	153.459	7.38176	106.262	200
223	1.09049	153.422	7.62431	106.406	200
224	1.09095	153.698	7.86618	106.55	200
225	1.0917	154.427	8.11015	106.696	200
226	1.09194	154.518	8.35229	106.842	200
227	1.09227	154.415	8.59144	106.987	200
228	1.09265	154.553	8.82909	107.132	200
229	1.09289	154.499	9.05848	107.273	200
230	1.09306	154.492	9.28563	107.414	200
231	1.09342	154.802	9.51243	107.555	200
232	1.09361	154.78	9.73691	107.695	200
233	1.09397	154.647	9.95842	107.835	200
234	1.09421	154.307	10.1758	107.973	200
235	1.09438	153.994	10.3891	108.11	200
236	1.09489	154.455	10.6032	108.248	200
237	1.0951	154.206	10.8136	108.385	200
238	1.09528	153.639	11.0186	108.52	200
239	1.09567	153.836	11.2228	108.655	200
240	1.0959	153.92	11.4207	108.786	200
241	1.09606	153.673	11.6152	108.917	200
242	1.09644	153.99	11.8098	109.048	200
243	1.09666	154.011	12.0025	109.178	200
244	1.09698	154.145	12.1942	109.309	200
245	1.09721	153.993	12.3831	109.439	200
246	1.09754	154.213	12.5714	109.569	200
247	1.09788	154.553	12.7598	109.7	200
248	1.09825	154.703	12.9473	109.831	200
249	1.09851	154.757	13.1332	109.961	200
250	1.09872	154.77	13.3132	110.089	200
251	1.09905	154.865	13.492	110.216	200
252	1.09918	154.783	13.6685	110.342	200
253	1.09932	154.909	13.8441	110.469	200
254	1.09944	154.926	14.018	110.595	200
255	1.09956	154.933	14.1903	110.721	200
256	1.09967	154.848	14.3604	110.847	200
257	1.09974	154.816	14.5286	110.972	200
258	1.0999	154.963	14.696	111.097	200
259	1.10002	155.02	14.8621	111.221	200
260	1.10013	155.014	15.0265	111.346	200
261	1.1003	155.058	15.1895	111.47	200
262	1.1006	155.272	15.3484	111.592	200
263	1.10077	155.177	15.5053	111.713	200
264	1.10109	155.459	15.6622	111.834	200
265	1.10137	155.418	15.8173	111.955	200
266	1.10152	155.336	15.9704	112.076	200
267	1.1019	155.325	16.122	112.196	200
268	1.10218	155.37	16.2723	112.316	200
269	1.10243	155.363	16.421	112.435	200
270	1.10273	155.651	16.5699	112.555	200
271	1.1028	155.415	16.7159	112.674	200
272	1.10316	155.621	16.8617	112.794	200
273	1.10334	155.592	17.0026	112.91	200
274	1.10358	155.569	17.142	113.026	200
275	1.10385	155.63	17.2804	113.142	200
276	1.10392	155.694	17.4178	113.257	200
277	1.10423	155.79	17.5543	113.373	200
278	1.10437	155.628	17.6885	113.488	200
279	1.10503	131.395	17.6897	113.536	200
280	1.1052	131.07	17.6889	113.584	200
281	1.10543	130.061	17.6823	113.629	200
282	1.10573	130.328	17.6769	113.674	200
283	1.10618	117.097	17.5995	113.684	200
284	1.10644	117.191	17.5229	113.693	200
285	1.1066	117.142	17.448	113.702	200
286	1.1068	109.554	17.3773	113.691	200
287	1.12253	125.227	17.3462	113.722	200
288	1.13692	101.485	17.319	113.689	200
289	1.13705	101.473	17.2919	113.657	200
290	1.13716	101.45	17.2648	113.624	200
291	1.1376	101.317	17.2385	113.592	200
292	1.13768	101.109	17.2132	113.558	200
293	1.13815	101.416	17.1862	113.526	200
294	1.13823	101.487	17.1588	113.494	200
295	1.13891	101.808	17.1297	113.463	200
296	1.13908	101.667	17.1019	113.432	200
297	1.13939	101.823	17.0733	113.402	200
298	1.13959	101.654	17.0456	113.372	200
299	1.14012	101.874	17.0167	113.342	200
300	1.14033	102.075	16.9867	113.312	200
301	1.14081	102.298	16.9556	113.284	200
302	1.14111	102.252	16.9248	113.255	200
303	1.17186	101.34	16.8987	113.224	200
304	1.19209	101.7	16.8707	113.194	200
305	1.19258	101.926	16.8415	113.164	200
306	1.19279	102.136	16.8112	113.136	200
307	1.19323	102.131	16.781	113.107	200
308	1.19375	101.914	16.7519	113.078	200
309	1.19405	101.999	16.7229	113.05	200
310	1.19438	101.987	16.6941	113.021	200
311	1.1949	102.134	16.6644	112.994	200
312	1.19527	102.46	16.6332	112.967	200
313	1.19547	102.497	16.6017	112.94	200
314	1.19587	102.718	16.5692	112.914	200
315	1.19612	102.596	16.5373	112.888	200
316	1.19633	102.627	16.5052	112.862	200
317	1.19691	102.819	16.4723	112.836	200
318	1.19719	103.071	16.438	112.811	200
319	1.19738	103.079	16.4038	112.786	200
320	1.19783	103.342	16.3683	112.762	200
321	1.19806	103.067	16.335	112.738	200
322	1.19824	103.047	16.3017	112.714	200
323	1.1987	103.309	16.2672	112.69	200
324	1.19909	103.312	16.2328	112.667	200
325	1.19936	103.567	16.1971	112.644	200
326	1.19963	103.652	16.1611	112.621	200
327	1.20003	103.895	16.1239	112.6	200
328	1.2005	103.939	16.0866	112.578	200
329	1.20085	104.093	16.0486	112.557	200
330	1.20108	103.988	16.0112	112.535	200
331	1.20146	104.333	15.9722	112.515	200
332	1.20192	104.632	15.9317	112.495	200
333	1.20291	105.262	15.8891	112.477	200
334	1.20315	105.178	15.847	112.46	200
335	1.20333	104.994	15.8059	112.441	200
336	1.20385	105.221	15.7638	112.424	200
337	1.20407	105.44	15.7208	112.406	200
338	1.20431	105.506	15.6775	112.389	200
339	1.20475	105.624	15.6338	112.373	200
340	1.20499	105.754	15.5897	112.357	200
341	1.20517	105.794	15.5454	112.341	200
342	1.20554	106.04	15.5001	112.325	200
343	1.20602	106.394	15.4532	112.311	200
344	1.2063	106.66	15.4051	112.297	200
345	1.20648	106.756	15.3568	112.283	200
346	1.2069	107.109	15.3078	112.271	200
347	1.20711	107.178	15.2587	112.258	200
348	1.20722	107.159	15.2099	112.246	200
349	1.20733	107.165	15.1612	112.234	200
350	1.20743	107.034	15.1133	112.222	200
351	1.20754	107.111	15.0652	112.209	200
352	1.20765	107.009	15.0178	112.197	200
353	1.20776	106.91	14.971	112.184	200
354	1.20786	106.702	14.9254	112.171	200
355	1.208	106.595	14.8804	112.157	200
356	1.20833	106.768	14.8348	112.144	200
357	1.2084	106.823	14.789	112.132	200
358	1.20846	106.471	14.7452	112.118	200
359	1.20859	106.371	14.7027	112.105	200
360	1.2087	106.216	14.6611	112.091	200
361	1.2088	106.035	14.6205	112.076	200
362	1.20892	106.084	14.5798	112.062	200
363	1.20902	105.783	14.5407	112.047	200
364	1.20911	105.87	14.5012	112.033	200
365	1.20923	105.848	14.462	112.018	200
366	1.20937	105.718	14.4235	112.003	200
367	1.20947	105.582	14.3858	111.988	200
368	1.20957	105.61	14.348	111.973	200
369	1.20975	105.446	14.3111	111.958	200
370	1.23272	128.268	14.3205	111.996	200
371	1.23286	128.445	14.3306	112.035	200
372	1.23317	128.067	14.3386	112.073	200
373	1.23374	128.482	14.3482	112.111	200
374	1.23386	128.36	14.357	112.148	200
375	1.23409	128.265	14.3651	112.186	200
376	1.23439	128.121	14.3724	112.223	200
377	1.2345	127.992	14.3789	112.259	200
378	1.23478	128.22	14.3862	112.296	200
379	1.23514	128.492	14.3946	112.334	200
380	1.23531	128.427	14.4024	112.371	200
381	1.23558	112.92	14.3383	112.372	200
382	1.2382	101.202	14.3236	112.346	200
383	1.23834	101.254	14.3087	112.321	200
384	1.23846	101.366	14.2931	112.295	200
385	1.23889	101.681	14.2761	112.271	200
386	1.23911	101.445	14.2604	112.246	200
387	1.23943	101.692	14.2436	112.222	200
388	1.23987	101.656	14.2269	112.198	200
389	1.24005	101.753	14.2097	112.174	200
390	1.24071	101.715	14.1926	112.151	200
391	1.24092	101.944	14.1745	112.127	200
392	1.2411	101.948	14.1563	112.104	200
393	1.24172	102.225	14.1369	112.082	200
394	1.24196	102.272	14.1172	112.059	200
395	1.24323	102.991	14.0943	112.039	200
396	1.24336	102.963	14.0715	112.018	200
397	1.24348	102.578	14.0504	111.997	200
398	1.26187	120.882	14.027	112.017	200
399	1.26207	120.875	14.0035	112.037	200
400	1.27377	101.684	13.9872	112.014	200
401	1.29423	101.943	13.9697	111.992	200
402	1.29449	101.804	13.9528	111.969	200
403	1.29468	101.798	13.9359	111.946	200
404	1.29495	101.596	13.9199	111.923	200
405	1.29557	101.664	13.9036	111.9	200
406	1.29577	101.852	13.8863	111.878	200
407	1.296	101.881	13.869	111.855	200
408	1.29634	101.837	13.8518	111.833	200
409	1.29669	101.638	13.8355	111.81	200
410	1.29693	101.558	13.8195	111.787	200
411	1.29728	101.712	13.8028	111.765	200
412	1.29773	101.734	13.7859	111.742	200
413	1.298	101.993	13.7679	111.721	200
414	1.29824	102.028	13.75	111.699	200
415	1.29866	102.225	13.7313	111.679	200
416	1.29887	101.856	13.7141	111.657	200
417	1.29922	101.926	13.6967	111.636	200
418	1.29955	102.064	13.6786	111.615	200
419	1.29981	101.881	13.6613	111.593	200
420	1.30011	102.153	13.6428	111.573	200
421	1.30043	102.271	13.6237	111.552	200
422	1.30067	102.363	13.6043	111.532	200
423	1.30093	102.13	13.5858	111.512	200
424	1.30131	102.133	13.5674	111.491	200
425	1.30181	102.347	13.548	111.471	200
426	1.30203	102.31	13.5287	111.451	200
427	1.30221	102.461	13.5088	111.431	200
428	1.30269	102.553	13.4885	111.412	200
429	1.30294	102.331	13.4695	111.392	200
430	1.30311	102.188	13.4511	111.372	200
431	1.30327	102.089	13.4332	111.352	200
432	1.30389	102.332	13.4142	111.333	200
433	1.30397	101.977	13.3967	111.313	200
434	1.30418	102.153	13.3784	111.293	200
435	1.30497	101.954	13.361	111.273	200
436	1.30507	101.848	13.344	111.252	200
437	1.30542	102.01	13.3263	111.233	200
438	1.30566	101.724	13.3099	111.212	200
439	1.30591	101.759	13.2933	111.192	200
440	1.30615	101.767	13.2766	111.171	200
441	1.3064	101.559	13.2608	111.151	200
442	1.30664	101.761	13.2441	111.13	200
443	1.3178	112.741	13.1948	111.134	200
444	1.31808	112.835	13.1461	111.137	200
445	1.31866	113.031	13.0984	111.141	200
446	1.31911	113.005	13.0508	111.145	200
447	1.31983	113.448	13.0053	111.15	200
448	1.32012	113.562	12.9604	111.155	200
449	1.32063	114.035	12.9177	111.162	200
450	1.32103	114.052	12.8752	111.168	200
451	1.3214	114.235	12.8336	111.174	200
452	1.33542	128.106	12.851	111.21	200
453	1.33569	128.309	12.869	111.246	200
454	1.33618	128.671	12.8883	111.283	200
455	1.33676	129.148	12.9094	111.321	200
456	1.3373	129.579	12.9321	111.36	200
457	1.33786	130.136	12.9568	111.399	200
458	1.33813	130.308	12.9816	111.439	200
459	1.33835	130.441	13.0067	111.478	200
460	1.33893	130.864	13.0333	111.519	200
461	1.33921	130.841	13.0595	111.559	200
462	1.3393	130.872	13.0855	111.599	200
463	1.33938	130.884	13.1114	111.639	200
464	1.33948	130.971	13.1373	111.68	200
465	1.33961	130.976	13.1629	111.72	200
466	1.33971	130.977	13.1883	111.76	200
467	1.33979	130.953	13.2134	111.8	200
468	1.33995	130.997	13.2383	111.84	200
469	1.3463	137.158	13.2886	111.893	200
470	1.34647	137.316	13.3392	111.946	200
471	1.3469	137.627	13.3906	111.999	200
472	1.34722	137.909	13.4428	112.053	200
473	1.34756	138.151	13.4946	112.107	200
474	1.34765	138.151	13.5461	112.16	200
475	1.34801	138.405	13.5981	112.214	200
476	1.34822	138.398	13.6497	112.268	200
477	1.34903	116.209	13.6099	112.276	200
478	1.34924	116.34	13.5708	112.284	200
479	1.3494	116.178	13.5311	112.292	200
480	1.34969	116.436	13.4927	112.3	200
481	1.35011	116.292	13.4537	112.309	200
482	1.35036	116.467	13.4156	112.317	200
483	1.35049	116.332	13.3771	112.325	200
484	1.35081	116.346	13.3387	112.334	200
485	1.3512	116.625	13.3017	112.342	200
486	1.35138	116.516	13.2643	112.351	200
487	1.35162	116.398	13.2265	112.359	200
488	1.3518	116.557	13.1895	112.368	200
489	1.35219	116.818	13.1542	112.377	200
490	1.35241	116.748	13.1188	112.386	200
491	1.35257	114.3	13.0736	112.389	200
492	1.35288	114.473	13.0293	112.394	200
493	1.35315	114.618	12.9858	112.398	200
494	1.3534	114.44	12.9416	112.402	200
495	1.3536	114.629	12.8984	112.407	200
496	1.35388	114.683	12.8556	112.411	200
497	1.3541	114.586	12.8125	112.416	200
498	1.35485	114.876	12.7708	112.421	200
499	1.35505	114.92	12.7294	112.426	200
500	1.35522	114.41	12.686	112.43	200
501	1.35539	114.386	12.6428	112.434	200
502	1.35567	114.475	12.6	112.438	200
503	1.35591	114.694	12.5583	112.442	200
504	1.35613	114.302	12.5159	112.446	200
505	1.3564	114.34	12.4737	112.45	200
506	1.35676	113.455	12.4282	112.452	200
507	1.35748	114.045	12.3852	112.455	200
508	1.35775	114.182	12.3429	112.458	200
509	1.36355	101.543	12.3372	112.437	200
510	1.36383	101.678	12.331	112.415	200
511	1.36432	102.135	12.3228	112.395	200
512	1.37546	101.498	12.3172	112.373	200
513	1.39628	101.898	12.3099	112.353	200
514	1.39692	102.327	12.3008	112.333	200
515	1.39717	102.402	12.2914	112.313	200
516	1.39756	102.458	12.2817	112.293	200
517	1.39794	102.251	12.2728	112.273	200
518	1.39819	102.326	12.2636	112.254	200
519	1.39842	102.524	12.2536	112.234	200
520	1.39886	102.766	12.2427	112.216	200
521	1.3991	102.678	12.2321	112.197	200
522	1.39929	102.503	12.2222	112.178	200
523	1.39938	102.344	12.2129	112.159	200
524	1.39949	102.117	12.2044	112.14	200
525	1.39964	101.825	12.197	112.119	200
526	1.39978	101.701	12.1901	112.099	200
527	1.39989	101.777	12.1828	112.079	200
528	1.39998	101.694	12.1758	112.059	200
529	1.40018	101.444	12.1697	112.038	200
530	1.40039	101.458	12.1634	112.017	200
531	1.40082	101.493	12.157	111.997	200
532	1.40114	101.504	12.1505	111.976	200
533	1.40122	101.339	12.1446	111.955	200
534	1.40155	101.357	12.1386	111.935	200
535	1.40195	101.432	12.1322	111.914	200
536	1.40211	101.566	12.1253	111.894	200
537	1.40242	101.681	12.118	111.875	200
538	1.40251	101.505	12.1113	111.855	200
539	1.40283	101.441	12.1047	111.835	200
540	1.40321	101.311	12.0986	111.814	200
541	1.40329	101.196	12.093	111.794	200
542	1.40362	101.316	12.0867	111.774	200
543	1.40402	101.213	12.0809	111.754	200
544	1.40446	101.639	12.0733	111.734	200
545	1.40471	101.644	12.0657	111.715	200
546	1.40509	101.927	12.0569	111.696	200
547	1.40528	101.954	12.048	111.677	200
548	1.40569	101.728	12.0399	111.658	200
549	1.40599	101.962	12.0309	111.639	200
550	1.4062	101.956	12.0219	111.621	200
551	1.40659	101.544	12.0144	111.601	200
552	1.40691	101.854	12.0057	111.583	200
553	1.40743	102.289	11.9954	111.565	200
554	1.40777	102.289	11.9851	111.547	200
555	1.40814	102.408	11.9744	111.53	200
556	1.40838	102.404	11.9636	111.513	200
557	1.40857	102.348	11.953	111.496	200
558	1.43003	123.538	11.9533	111.518	200
559	1.43017	123.483	11.9533	111.541	200
560	1.43062	123.908	11.9549	111.564	200
561	1.43106	113.166	11.9157	111.567	200
562	1.43129	113.152	11.8766	111.57	200
563	1.43197	113.23	11.8379	111.574	200
564	1.43247	113.268	11.7994	111.577	200
565	1.43287	112.956	11.76	111.579	200
566	1.43338	113.168	11.7214	111.582	200
567	1.43371	113	11.6824	111.585	200
568	1.43389	112.811	11.6428	111.587	200
569	1.43414	113.037	11.6048	111.59	200
570	1.43451	113.027	11.5668	111.593	200
571	1.43691	101.361	11.5618	111.574	200
572	1.43704	101.272	11.5571	111.554	200
573	1.43758	101.297	11.5523	111.535	200
574	1.43811	101.245	11.5476	111.516	200
575	1.43862	101.218	11.5429	111.497	200
576	1.43929	101.306	11.5379	111.478	200
577	1.43954	101.558	11.5318	111.459	200
578	1.43964	101.454	11.5262	111.441	200
579	1.44012	101.671	11.5196	111.423	200
580	1.44023	101.197	11.5148	111.403	200
581	1.44049	101.213	11.5098	111.384	200
582	1.44073	101.379	11.5042	111.366	200
583	1.44099	101.551	11.4979	111.347	200
584	1.59104	251.395	12.3013	111.785	200
585	1.59207	252.345	13.103	112.224	200
586	1.59835	258.597	13.9359	112.682	200
587	1.59861	258.839	14.7623	113.139	200
588	1.59877	258.934	15.5812	113.594	200
589	1.59891	258.898	16.392	114.048	200
590	1.59906	252.674	17.156	114.481	200
591	1.65927	312.678	28.471	120.675	234.559
592	1.65965	312.656	38.6904	126.674	281.436
593	1.66045	313.098	46.077	131.335	315.643
594	1.6615	314.116	52.9122	135.905	347.553
595	1.66217	314.528	58.1502	139.626	372.227
596	1.6624	314.697	63.0219	143.273	395.361
597	1.66261	314.54	66.8877	146.332	413.883
598	1.66302	314.684	70.5115	149.338	431.384
599	1.66314	314.027	73.4545	151.911	445.729
600	1.66322	313.937	76.2224	154.443	459.332
719	2.12357	253.123	76.4304	154.9	460.621
720	2.12386	239.066	76.502	155.289	461.297
721	2.12403	239.061	76.5693	155.677	461.954
722	2.12449	239.364	76.6352	156.065	462.605
723	2.12466	239.433	76.6975	156.45	463.241
724	2.12482	228.623	76.6556	156.785	463.407
725	2.12519	228.929	76.6139	157.119	463.574
726	2.12541	228.952	76.5712	157.439	463.724
727	2.12557	190.288	76.1808	157.586	462.309
728	2.12694	191.46	75.8031	157.737	460.949
729	2.12775	190.931	75.4226	157.885	459.576
730	2.12809	190.13	75.0371	158.029	458.178
731	2.12832	190.335	74.6556	158.174	456.796
732	2.13949	200.335	74.3655	158.362	455.824
733	2.13989	200.394	74.0768	158.549	454.856
734	2.14007	200.533	73.7902	158.737	453.898
735	2.14055	200.949	73.5083	158.925	452.958
736	2.14595	205.833	73.2708	159.135	452.218
737	2.14627	205.799	73.0332	159.343	451.476
738	2.16247	221.933	72.94	159.622	451.382
739	2.16276	222.036	72.846	159.901	451.285
740	2.16293	193.298	72.4938	160.05	450.025
741	2.17218	202.357	72.2242	160.239	449.136
742	2.19134	220.741	72.1196	160.509	448.987
743	2.19177	220.994	72.0157	160.779	448.842
744	2.19195	215.377	71.8602	161.023	448.464
745	2.20666	229.982	71.8343	161.331	448.668
746	2.20708	219.039	71.7125	161.579	448.43
747	2.22384	223.911	71.6316	161.848	448.375
748	2.22413	223.931	71.5493	162.116	448.313
749	2.2243	223.953	71.4656	162.382	448.245
