time	pps	kbps
0.100198	0	0
0.200435	2	70.464
0.301444	4	140.928
0.402581	8	281.856
0.502745	16	563.712
0.602889	28	986.496
0.703046	50	1761.6
0.803086	76	2677.63
0.904017	102	3593.66
1.00421	130	4580.16
1.10437	160	5637.12
1.20472	154	5425.73
1.3055	40	1409.28
1.40698	88	3100.42
1.50823	62	2184.38
1.60843	70	2466.24
1.71021	86	3029.95
1.81025	96	3382.27
1.91033	102	3593.66
2.01047	106	3734.59
2.11062	108	3805.06
2.21129	110	3875.52
2.31206	110	3875.52
2.41217	112	3945.98
2.51231	112	3945.98
2.61244	104	3664.13
2.71254	96	3382.27
2.8128	108	3805.06
2.91292	98	3452.74
3.01297	104	3664.13
3.11315	112	3945.98
3.21431	112	3945.98
3.3152	112	3945.98
3.41627	112	3945.98
3.51639	112	3945.98
3.61661	98	3452.74
3.71669	108	3805.06
3.81682	94	3311.81
3.91693	106	3734.59
4.01711	100	3523.2
4.11726	112	3945.98
4.21735	112	3945.98
4.31804	112	3945.98
4.41817	104	3664.13
4.51903	112	3945.98
4.61912	112	3945.98
4.7192	92	3241.34
4.81936	100	3523.2
4.91943	114	4016.45
5.01976	122	4298.3
5.11992	152	5355.26
5.22007	182	6412.22
5.32077	212	7469.18
5.42085	216	7610.11
5.52139	256	9019.39
5.62204	288	10146.8
5.72219	320	11274.2
5.82243	346	12190.3
5.9226	364	12824.4
6.02264	312	10992.4
6.12271	370	13035.8
6.2228	288	10146.8
6.32301	154	5425.73
6.42308	182	6412.22
6.52324	166	5848.51
6.62339	198	6975.94
6.72362	194	6835.01
6.82379	210	7398.72
6.92437	194	6835.01
7.02456	188	6623.62
7.12487	86	3029.95
7.22526	96	3382.27
7.32557	74	2607.17
7.42568	90	3170.88
7.52583	88	3100.42
7.62655	100	3523.2
7.72667	86	3029.95
7.82761	102	3593.66
7.92769	106	3734.59
8.0281	100	3523.2
8.12815	108	3805.06
8.22829	108	3805.06
8.32912	112	3945.98
8.42934	112	3945.98
8.52948	112	3945.98
8.62956	112	3945.98
8.72962	112	3945.98
8.82976	112	3945.98
8.92994	110	3875.52
9.0301	100	3523.2
9.1309	108	3805.06
9.23099	112	3945.98
9.33105	106	3734.59
9.4311	102	3593.66
9.53127	112	3945.98
9.63287	112	3945.98
9.73364	112	3945.98
9.83384	112	3945.98
9.93481	112	3945.98
10.0349	112	3945.98
10.1356	112	3945.98
10.2358	112	3945.98
10.3359	100	3523.2
10.4361	108	3805.06
10.5363	118	4157.38
10.6365	136	4791.55
10.7366	160	5637.12
10.8368	184	6482.69
10.9371	182	6412.22
11.0372	230	8103.36
11.138	258	9089.86
11.2382	284	10005.9
11.3383	318	11203.8
11.4385	350	12331.2
11.5386	304	10710.5
11.6387	366	12894.9
11.7388	292	10287.7
11.8388	156	5496.19
11.9389	168	5918.98
12.039	154	5425.73
12.1391	192	6764.54
12.2394	184	6482.69
12.3394	200	7046.4
12.4395	208	7328.26
12.5397	202	7116.86
12.6407	186	6553.15
12.7417	202	7116.86
12.8427	216	7610.11
12.9429	216	7610.11
13.0434	210	7398.72
13.1435	210	7398.72
13.2436	216	7610.11
13.3437	188	6623.62
13.4437	160	5637.12
13.5438	76	2677.63
13.6447	68	2395.78
13.7457	86	3029.95
13.8474	84	2959.49
13.9476	94	3311.81
14.0476	100	3523.2
14.1477	96	3382.27
14.2479	100	3523.2
14.348	100	3523.2
14.4488	104	3664.13
14.549	104	3664.13
14.6491	108	3805.06
14.7492	106	3734.59
14.8493	108	3805.06
14.9501	108	3805.06
15.0505	108	3805.06
15.1506	108	3805.06
15.2507	108	3805.06
15.3508	108	3805.06
15.4517	108	3805.06
15.5519	102	3593.66
15.652	96	3382.27
15.7522	100	3523.2
15.8523	108	3805.06
15.9524	108	3805.06
16.0525	86	3029.95
16.1531	104	3664.13
16.2535	102	3593.66
16.3535	104	3664.13
16.4547	108	3805.06
16.5549	108	3805.06
16.6549	108	3805.06
16.7552	108	3805.06
16.8558	112	3945.98
16.957	130	4580.16
17.0571	152	5355.26
17.1572	180	6341.76
17.2576	186	6553.15
17.3583	210	7398.72
17.4584	106	3734.59
17.5604	100	3523.2
17.6605	108	3805.06
17.7607	114	4016.45
17.8608	118	4157.38
17.9609	120	4227.84
18.061	112	3945.98
18.1612	122	4298.3
18.2622	116	4086.91
18.3623	106	3734.59
18.4645	116	4086.91
18.5647	122	4298.3
18.6651	118	4157.38
18.7655	118	4157.38
18.8657	122	4298.3
18.966	114	4016.45
19.0694	96	3382.27
19.1696	120	4227.84
19.2697	118	4157.38
19.3705	118	4157.38
19.4706	122	4298.3
19.5707	122	4298.3
19.6709	122	4298.3
19.7713	122	4298.3
19.8721	122	4298.3
19.9729	122	4298.3
20.073	110	3875.52
20.1739	122	4298.3
20.274	122	4298.3
20.3749	122	4298.3
20.475	122	4298.3
20.5751	126	4439.23
20.6752	130	4580.16
20.7753	138	4862.02
20.876	160	5637.12
20.977	194	6835.01
21.0773	226	7962.43
21.1773	224	7891.97
21.2777	252	8878.46
21.378	288	10146.8
21.4782	320	11274.2
21.5783	334	11767.5
21.679	332	11697
21.7793	268	9442.18
21.8796	68	2395.78
21.98	62	2184.38
22.0806	78	2748.1
22.1813	112	3945.98
22.2815	74	2607.17
22.3816	64	2254.85
22.4818	68	2395.78
22.5819	72	2536.7
22.682	72	2536.7
22.7831	74	2607.17
22.8841	72	2536.7
22.9843	72	2536.7
23.0854	68	2395.78
23.1856	66	2325.31
23.2861	72	2536.7
23.3863	72	2536.7
23.4864	72	2536.7
23.5867	62	2184.38
23.6868	64	2254.85
23.7869	68	2395.78
23.8871	76	2677.63
23.9873	76	2677.63
24.0875	76	2677.63
24.1883	76	2677.63
24.2885	76	2677.63
24.3886	76	2677.63
24.4886	76	2677.63
24.5888	76	2677.63
24.6898	76	2677.63
24.7906	42	1479.74
24.8943	66	2325.31
24.9944	42	1479.74
25.095	32	1127.42
25.1953	34	1197.89
25.2953	36	1268.35
25.3955	36	1268.35
25.4956	36	1268.35
25.5958	36	1268.35
25.6959	36	1268.35
25.7961	38	1338.82
25.8963	38	1338.82
25.9965	38	1338.82
26.0967	38	1338.82
26.1969	38	1338.82
26.2971	38	1338.82
26.3981	38	1338.82
26.4993	38	1338.82
26.5999	38	1338.82
26.7007	38	1338.82
26.801	38	1338.82
26.9024	38	1338.82
27.0034	38	1338.82
27.1036	38	1338.82
27.2048	38	1338.82
27.306	38	1338.82
27.4062	38	1338.82
27.5063	30	1056.96
27.6067	32	1127.42
27.708	38	1338.82
27.8081	42	1479.74
27.9089	48	1691.14
28.0091	46	1620.67
28.1101	58	2043.46
28.2104	90	3170.88
28.3106	110	3875.52
28.4108	148	5214.34
28.5117	176	6200.83
28.6127	206	7257.79
28.7134	236	8314.75
28.8136	170	5989.44
28.9138	184	6482.69
29.0141	74	2607.17
29.1142	102	3593.66
29.2151	118	4157.38
29.3152	128	4509.7
29.4153	136	4791.55
29.5155	134	4721.09
29.6156	124	4368.77
29.7165	124	4368.77
29.8166	134	4721.09
29.9168	128	4509.7
30.0178	138	4862.02
30.1182	140	4932.48
30.2251	132	4650.62
30.3254	108	3805.06
30.4255	140	4932.48
30.5256	146	5143.87
30.6258	146	5143.87
30.726	130	4580.16
30.8261	116	4086.91
30.9263	128	4509.7
31.0264	64	2254.85
31.1276	58	2043.46
31.2278	64	2254.85
31.3279	66	2325.31
31.428	68	2395.78
31.5282	70	2466.24
31.6283	72	2536.7
31.7284	72	2536.7
31.8286	72	2536.7
31.9287	72	2536.7
32.0298	72	2536.7
32.1301	72	2536.7
32.2302	72	2536.7
32.3303	72	2536.7
32.4305	58	2043.46
32.5307	40	1409.28
32.6313	56	1972.99
32.748	64	2254.85
32.8498	70	2466.24
32.9506	72	2536.7
33.0519	72	2536.7
33.1521	72	2536.7
33.2531	72	2536.7
33.3533	72	2536.7
33.4545	72	2536.7
33.5547	72	2536.7
33.6548	72	2536.7
33.7549	72	2536.7
33.8562	72	2536.7
33.9573	72	2536.7
34.0585	74	2607.17
34.1592	78	2748.1
34.2594	88	3100.42
34.3597	78	2748.1
34.4598	116	4086.91
34.5599	140	4932.48
34.66	154	5425.73
34.7602	188	6623.62
34.861	206	7257.79
34.9619	226	7962.43
35.062	254	8948.93
35.1622	98	3452.74
35.2633	116	4086.91
35.3635	128	4509.7
35.4636	134	4721.09
35.5637	138	4862.02
35.6639	142	5002.94
35.7644	144	5073.41
35.8645	144	5073.41
35.9646	146	5143.87
36.0647	146	5143.87
36.166	146	5143.87
36.2672	146	5143.87
36.3673	146	5143.87
36.4683	146	5143.87
36.5695	146	5143.87
36.6696	146	5143.87
36.7698	146	5143.87
36.8699	146	5143.87
36.97	146	5143.87
37.0701	146	5143.87
37.1703	146	5143.87
37.2704	146	5143.87
37.3708	146	5143.87
37.471	146	5143.87
37.5716	58	2043.46
37.6726	76	2677.63
37.7745	86	3029.95
37.8747	48	1691.14
37.9753	46	1620.67
38.0754	60	2113.92
38.1756	62	2184.38
38.2766	60	2113.92
38.3778	62	2184.38
38.4782	68	2395.78
38.5799	70	2466.24
38.6809	72	2536.7
38.7811	72	2536.7
38.8824	72	2536.7
38.9825	72	2536.7
39.0827	68	2395.78
39.1829	64	2254.85
39.2837	72	2536.7
39.3837	72	2536.7
39.4838	72	2536.7
39.5876	72	2536.7
39.6878	72	2536.7
39.7879	72	2536.7
39.8881	72	2536.7
39.9881	66	2325.31
40.0883	72	2536.7
40.1885	72	2536.7
40.2893	72	2536.7
40.3895	72	2536.7
40.4903	72	2536.7
40.5905	72	2536.7
40.6907	72	2536.7
40.7917	72	2536.7
40.8928	76	2677.63
40.9929	82	2889.02
41.093	82	2889.02
41.1938	80	2818.56
41.2999	110	3875.52
41.4009	148	5214.34
41.5013	162	5707.58
41.6015	162	5707.58
41.7033	174	6130.37
41.8035	202	7116.86
41.9037	204	7187.33
42.004	90	3170.88
42.1043	98	3452.74
42.2043	114	4016.45
42.3046	124	4368.77
42.4047	134	4721.09
42.5049	134	4721.09
42.605	136	4791.55
42.7052	140	4932.48
42.8052	140	4932.48
42.9053	136	4791.55
43.0059	130	4580.16
43.1068	112	3945.98
43.207	128	4509.7
43.307	138	4862.02
43.4079	136	4791.55
43.508	132	4650.62
43.608	138	4862.02
43.7081	126	4439.23
43.8083	128	4509.7
43.9084	136	4791.55
44.0086	136	4791.55
44.1087	136	4791.55
44.209	132	4650.62
44.3091	140	4932.48
44.4098	140	4932.48
44.5105	140	4932.48
44.6106	140	4932.48
44.7107	140	4932.48
44.8108	136	4791.55
44.9116	140	4932.48
45.0128	114	4016.45
45.1143	136	4791.55
45.2164	138	4862.02
45.3165	150	5284.8
45.4167	150	5284.8
45.5192	168	5918.98
45.6223	118	4157.38
45.7225	82	2889.02
45.8227	72	2536.7
45.923	84	2959.49
46.0233	90	3170.88
46.1234	92	3241.34
46.2235	98	3452.74
46.3236	94	3311.81
46.4237	92	3241.34
46.5241	98	3452.74
46.6245	100	3523.2
46.7246	96	3382.27
46.8247	98	3452.74
46.9249	92	3241.34
47.025	98	3452.74
47.1252	100	3523.2
47.2253	100	3523.2
47.3254	100	3523.2
47.4258	98	3452.74
47.5259	96	3382.27
47.626	92	3241.34
47.726	92	3241.34
47.8262	100	3523.2
47.9263	100	3523.2
48.0264	100	3523.2
48.1265	96	3382.27
48.2267	100	3523.2
48.3269	100	3523.2
48.4269	100	3523.2
48.5271	88	3100.42
48.6272	84	2959.49
48.7273	100	3523.2
48.8274	104	3664.13
48.9275	102	3593.66
49.0277	126	4439.23
49.1279	148	5214.34
49.228	144	5073.41
49.3287	178	6271.3
49.4289	176	6200.83
49.529	80	2818.56
49.6292	86	3029.95
49.7295	100	3523.2
49.8297	106	3734.59
49.9299	106	3734.59
50.03	110	3875.52
50.1301	108	3805.06
50.2303	114	4016.45
50.3303	116	4086.91
50.4305	112	3945.98
50.5306	104	3664.13
50.6308	106	3734.59
50.7319	112	3945.98
50.8321	104	3664.13
50.9322	112	3945.98
51.0323	112	3945.98
51.1325	116	4086.91
51.2326	116	4086.91
51.3328	116	4086.91
51.4337	116	4086.91
51.5338	112	3945.98
51.6339	116	4086.91
51.734	116	4086.91
51.8341	116	4086.91
51.9342	116	4086.91
52.0343	116	4086.91
52.1345	112	3945.98
52.2346	106	3734.59
52.3354	114	4016.45
52.4355	104	3664.13
52.5357	110	3875.52
52.6358	102	3593.66
52.7358	124	4368.77
52.8366	82	2889.02
52.937	138	4862.02
53.0371	152	5355.26
53.1421	70	2466.24
53.2424	74	2607.17
53.3431	68	2395.78
53.4433	78	2748.1
53.5454	70	2466.24
53.6455	84	2959.49
53.7456	86	3029.95
53.8457	86	3029.95
53.946	78	2748.1
54.0462	88	3100.42
54.1464	90	3170.88
54.2465	76	2677.63
54.3465	90	3170.88
54.4466	90	3170.88
54.5474	90	3170.88
54.6475	90	3170.88
54.7476	90	3170.88
54.8478	90	3170.88
54.9484	82	2889.02
55.0485	88	3100.42
55.1486	90	3170.88
55.2487	90	3170.88
55.3488	90	3170.88
55.4494	88	3100.42
55.5506	90	3170.88
55.6508	90	3170.88
55.7509	90	3170.88
55.8511	90	3170.88
55.9512	90	3170.88
56.0514	80	2818.56
56.1514	86	3029.95
56.2515	98	3452.74
56.3516	96	3382.27
56.4517	116	4086.91
56.5519	140	4932.48
56.6521	178	6271.3
56.7523	164	5778.05
56.8523	206	7257.79
56.9531	258	9089.86
57.0532	288	10146.8
57.154	308	10851.5
57.2542	234	8244.29
57.3554	302	10640.1
57.4555	128	4509.7
57.5557	138	4862.02
57.6567	156	5496.19
57.7569	168	5918.98
57.8573	150	5284.8
57.9576	154	5425.73
58.0579	76	2677.63
58.158	72	2536.7
58.2587	78	2748.1
58.3589	84	2959.49
