time	pps	kbps
50.2337	126	4439.23
50.334	108	3805.06
50.4341	120	4227.84
50.5343	130	4580.16
50.6344	130	4580.16
50.7346	132	4650.62
50.8347	128	4509.7
50.9348	114	4016.45
51.035	120	4227.84
51.1353	124	4368.77
51.2355	126	4439.23
51.3356	126	4439.23
51.4357	130	4580.16
51.5361	134	4721.09
51.6363	126	4439.23
51.7364	134	4721.09
51.8366	134	4721.09
51.9367	134	4721.09
52.0368	134	4721.09
52.137	128	4509.7
52.2371	120	4227.84
52.3373	124	4368.77
52.4374	122	4298.3
52.5375	130	4580.16
52.6376	104	3664.13
52.7378	132	4650.62
52.8378	136	4791.55
52.9397	116	4086.91
53.0399	128	4509.7
53.14	118	4157.38
53.2401	134	4721.09
53.3402	120	4227.84
53.441	132	4650.62
53.5412	126	4439.23
53.6415	128	4509.7
53.7416	128	4509.7
53.8416	138	4862.02
53.9418	128	4509.7
54.0422	130	4580.16
54.1458	130	4580.16
54.2459	140	4932.48
54.3477	126	4439.23
54.4492	134	4721.09
54.5493	136	4791.55
54.6495	144	5073.41
54.7496	140	4932.48
54.8576	120	4227.84
54.9577	144	5073.41
55.0581	148	5214.34
55.1582	148	5214.34
55.2584	152	5355.26
55.3584	154	5425.73
55.4586	124	4368.77
55.5588	130	4580.16
55.6593	102	3593.66
55.7605	154	5425.73
55.8607	156	5496.19
55.9608	84	2959.49
56.061	132	4650.62
56.1611	132	4650.62
56.2612	140	4932.48
56.3614	140	4932.48
56.4622	126	4439.23
56.5626	140	4932.48
56.6629	138	4862.02
56.7666	136	4791.55
56.8744	142	5002.94
56.9744	152	5355.26
57.0745	142	5002.94
57.1747	146	5143.87
57.2758	156	5496.19
57.3766	158	5566.66
57.4768	162	5707.58
57.5774	162	5707.58
57.6786	162	5707.58
57.7885	144	5073.41
57.8887	160	5637.12
57.989	164	5778.05
58.0892	136	4791.55
58.1892	162	5707.58
58.2893	160	5637.12
58.3894	160	5637.12
58.4894	166	5848.51
58.5895	156	5496.19
58.6896	166	5848.51
58.79	156	5496.19
58.8902	154	5425.73
58.9903	162	5707.58
59.0905	166	5848.51
59.1906	166	5848.51
59.2907	158	5566.66
59.3908	160	5637.12
59.4909	166	5848.51
59.591	166	5848.51
59.6911	160	5637.12
59.7916	160	5637.12
59.8925	160	5637.12
59.9927	160	5637.12
60.0928	166	5848.51
60.1929	168	5918.98
60.293	168	5918.98
60.3932	168	5918.98
60.4933	162	5707.58
60.5935	160	5637.12
60.6944	110	3875.52
60.7946	126	4439.23
60.895	132	4650.62
60.9952	136	4791.55
61.0953	120	4227.84
61.1956	132	4650.62
61.2957	142	5002.94
61.3959	138	4862.02
61.4961	142	5002.94
61.5965	150	5284.8
61.6966	152	5355.26
61.7967	146	5143.87
61.8975	150	5284.8
61.9985	158	5566.66
62.0991	156	5496.19
62.2324	146	5143.87
62.3329	116	4086.91
62.4342	120	4227.84
62.5344	132	4650.62
62.6346	134	4721.09
62.7359	134	4721.09
62.8372	136	4791.55
62.9385	138	4862.02
63.0387	138	4862.02
63.1399	140	4932.48
63.2404	140	4932.48
63.3414	142	5002.94
63.4418	142	5002.94
63.5418	140	4932.48
63.6419	128	4509.7
63.7421	140	4932.48
63.8422	136	4791.55
63.9429	132	4650.62
64.043	138	4862.02
64.1432	138	4862.02
64.2432	134	4721.09
64.3437	142	5002.94
64.4439	128	4509.7
64.5439	142	5002.94
64.6449	104	3664.13
64.7798	92	3241.34
64.8798	78	2748.1
64.9808	84	2959.49
65.0817	112	3945.98
65.1818	118	4157.38
65.282	122	4298.3
65.3822	124	4368.77
65.4832	124	4368.77
65.5834	126	4439.23
65.6836	126	4439.23
65.7836	128	4509.7
65.8838	128	4509.7
65.9845	128	4509.7
66.0846	130	4580.16
66.1848	130	4580.16
66.2861	130	4580.16
66.3873	74	2607.17
66.4875	114	4016.45
66.5884	106	3734.59
66.6885	106	3734.59
66.7887	104	3664.13
66.8889	108	3805.06
66.989	110	3875.52
67.0893	108	3805.06
67.1897	104	3664.13
67.2906	112	3945.98
67.3915	114	4016.45
67.4916	114	4016.45
67.5917	110	3875.52
67.692	112	3945.98
67.7921	108	3805.06
67.8921	96	3382.27
67.9922	106	3734.59
68.0923	112	3945.98
68.1924	112	3945.98
68.2928	116	4086.91
68.3934	118	4157.38
68.4944	118	4157.38
68.5947	118	4157.38
68.6949	118	4157.38
68.7949	116	4086.91
68.896	104	3664.13
68.997	112	3945.98
69.0988	70	2466.24
69.1996	94	3311.81
69.3001	118	4157.38
69.4002	118	4157.38
69.5003	116	4086.91
69.6005	118	4157.38
69.7006	118	4157.38
69.8007	118	4157.38
69.9008	118	4157.38
70.0009	114	4016.45
70.101	118	4157.38
70.202	86	3029.95
70.3023	108	3805.06
70.4025	92	3241.34
70.5027	98	3452.74
70.6028	98	3452.74
70.7037	102	3593.66
70.8038	104	3664.13
70.9039	104	3664.13
71.0041	98	3452.74
71.1044	102	3593.66
71.2045	108	3805.06
71.3046	110	3875.52
71.4051	112	3945.98
71.5058	112	3945.98
71.606	114	4016.45
71.7062	106	3734.59
71.8063	66	2325.31
71.9071	108	3805.06
72.0073	112	3945.98
72.1074	94	3311.81
72.2075	94	3311.81
72.3081	94	3311.81
72.4082	98	3452.74
72.5083	98	3452.74
72.6084	88	3100.42
72.7085	96	3382.27
72.8087	90	3170.88
72.9092	98	3452.74
73.0096	100	3523.2
73.1098	74	2607.17
73.2107	96	3382.27
73.3115	98	3452.74
73.4116	100	3523.2
73.5118	100	3523.2
73.6119	102	3593.66
73.7123	104	3664.13
73.8129	104	3664.13
73.9131	104	3664.13
74.0132	104	3664.13
74.1133	100	3523.2
74.2139	94	3311.81
74.3141	94	3311.81
74.4149	102	3593.66
74.515	96	3382.27
74.6152	104	3664.13
74.716	104	3664.13
74.8163	102	3593.66
74.917	102	3593.66
75.0174	104	3664.13
75.1176	106	3734.59
75.2177	106	3734.59
75.3178	106	3734.59
75.418	106	3734.59
