time	cwndsize
0.101559	2
0.204678	3
0.205203	4
0.309322	5
0.30949	6
0.309592	7
0.309662	8
0.412201	9
0.412476	10
0.41315	11
0.413481	12
0.414487	13
0.414774	14
0.415413	15
0.415654	16
0.515755	17
0.516533	18
0.517719	19
0.517986	20
0.518834	21
0.518973	22
0.519546	23
0.519813	24
0.52065	25
0.521147	26
0.522022	27
0.522339	28
0.523042	29
0.523958	30
0.524798	31
0.525136	32
0.620071	33
0.620522	34
0.624156	35
0.625903	36
0.631067	37
0.631182	38
0.631252	39
0.631318	40
0.631387	41
0.631457	42
0.631518	43
0.631581	44
0.631644	45
0.631708	46
0.631772	47
0.631838	48
0.631899	49
0.631966	50
0.632038	51
0.6321	52
0.632162	53
0.632224	54
0.632332	55
0.632423	56
0.632498	57
0.632589	58
0.632682	59
0.632803	60
0.632867	61
0.632927	62
0.632988	63
0.633047	64
0.729009	65
0.729336	66
0.730249	67
0.730658	68
0.731559	69
0.731968	70
0.735563	71
0.736036	72
0.737874	73
0.738515	74
0.740645	75
0.744185	76
0.744906	77
0.74605	78
0.746959	79
0.747805	80
0.74912	81
0.749647	82
0.750128	83
0.750946	84
0.751443	85
0.75201	86
0.752512	87
0.753017	88
0.753232	89
0.753689	90
0.754758	91
0.757434	92
0.762934	93
0.763768	94
0.764417	95
0.765076	96
0.765799	97
0.767161	98
0.768165	99
0.768934	100
0.770138	101
0.770807	102
0.7717	103
0.772524	104
0.773367	105
0.774755	106
0.777709	107
0.778573	108
0.836283	109
0.837073	87.2
0.83739	87.2195
0.838666	87.2391
0.839272	87.2585
0.839659	87.2778
0.840186	87.297
0.840415	87.316
0.840926	87.3348
0.841151	87.3535
0.841612	87.372
0.841828	87.3904
0.842344	87.4086
0.842576	87.4267
0.843078	87.4447
0.84421	87.4626
0.844946	87.4805
0.845181	87.4983
0.845741	87.5159
0.846256	87.5334
0.847514	87.5509
0.848089	87.5684
0.848653	87.5857
0.848886	87.6029
0.849527	87.62
0.850194	87.6371
0.850903	87.6541
0.851253	87.6709
0.852157	87.6877
0.852621	87.7044
0.853411	87.7211
0.854264	87.7377
0.855719	87.7544
0.856116	87.7709
0.856822	87.7874
0.857078	87.8038
0.857768	87.8201
0.858019	87.8363
0.858604	87.8524
0.858855	87.8683
0.859385	87.8842
0.859629	87.8999
0.8603	87.9155
0.860547	87.9311
0.861083	87.9465
0.861332	87.9618
0.861986	87.9771
0.862186	87.9922
0.863243	88.0073
0.86355	88.0223
0.865164	88.0375
0.865577	88.0525
0.866442	88.0675
0.866705	88.0824
0.867437	88.0973
0.867721	88.112
0.8684	88.1267
0.86865	88.1413
0.86935	88.1558
0.869619	88.1702
0.870493	88.1846
0.870934	88.1989
0.872504	88.2134
0.873195	88.2278
0.87388	88.2421
0.874457	88.2564
0.875082	88.2707
0.875371	88.2848
0.875929	88.2989
0.876182	88.3128
0.876819	88.3268
0.877196	88.3406
0.877796	88.3544
0.878252	88.368
0.879293	88.3818
0.879868	88.3955
0.880645	88.4091
0.880939	88.4227
0.881526	88.4362
0.881774	88.4496
0.882314	88.4629
0.882543	88.4761
0.883065	88.4893
0.884065	88.5025
0.884627	88.5156
0.884874	88.5287
0.885423	88.5417
0.885668	88.5546
0.886207	88.5674
0.940307	88.5897
0.940642	88.6117
0.942443	88.6339
0.94344	88.6559
0.944266	88.6778
0.945182	88.6997
0.946018	88.7214
0.946417	88.743
0.946995	88.7644
0.947258	88.7856
0.948445	88.8067
0.948949	88.8277
0.949759	88.8486
0.950061	88.8694
0.95079	88.89
0.952593	88.9106
0.953472	88.9312
0.953896	88.9517
0.955444	88.9721
0.95583	88.9924
0.956523	89.0126
0.957229	89.0327
0.959102	89.0529
0.959942	89.0729
0.960647	89.0929
0.961151	89.1127
0.961895	89.1325
0.962386	89.152
0.96334	89.1716
0.963799	89.1909
0.964722	89.2103
0.965304	89.2294
0.966301	89.2486
0.967922	89.2678
0.96883	89.2869
0.969518	89.3059
0.970646	89.325
0.972943	89.3441
0.974197	89.3633
0.974785	89.3824
0.975643	89.4014
0.977035	89.4204
0.977736	89.4393
0.97824	89.4581
0.979036	89.4768
0.979309	89.4953
0.979926	89.5137
0.980437	89.532
0.981072	89.5502
0.981386	89.5683
0.982217	89.5862
0.982718	89.6041
0.983574	89.6219
0.983956	89.6396
0.984673	89.6572
0.98638	89.6748
0.99201	89.6932
0.992587	89.7115
0.993386	89.7298
0.993722	89.7478
0.994908	89.7659
0.995255	89.7838
0.995829	89.8017
0.996108	89.8193
0.996697	89.8369
0.996981	89.8543
0.997593	89.8716
0.997872	89.8887
0.998566	89.9058
0.999087	89.9228
1.00038	89.9398
1.00084	89.9567
1.00152	89.9735
1.00184	89.9902
1.00241	90.0067
1.00298	90.0232
1.00443	90.0397
1.00481	90.0562
1.0057	90.0725
1.00598	90.0888
1.00691	90.105
1.00733	90.1211
1.0078	90.1371
1.04449	90.1588
1.0448	90.1804
1.04544	90.2019
1.04572	90.2232
1.04643	90.2443
1.0469	90.2653
1.04854	90.2863
1.04912	90.3071
1.0497	90.3278
1.05026	90.3484
1.05095	90.3688
1.05117	90.3891
1.05166	90.4092
1.05284	90.4292
1.05467	90.4494
1.0552	90.4693
1.05665	90.4893
1.05713	90.5092
1.05779	90.5289
1.05805	90.5484
1.05941	90.568
1.05976	90.5874
1.06047	90.6066
1.06099	90.6258
1.06126	90.6447
1.06398	90.6639
1.06429	90.6828
1.06514	90.7017
1.06546	90.7205
1.06611	90.7391
1.06635	90.7576
1.06712	90.776
1.06735	90.7942
1.06932	90.8125
1.06953	90.8306
1.07087	90.8488
1.07111	90.8668
1.07558	90.8853
1.07635	90.9037
1.07699	90.922
1.07718	90.9401
1.07846	90.9582
1.07896	90.9762
1.07979	90.9941
1.08006	91.0119
1.08146	91.0297
1.08173	91.0473
1.08247	91.0649
1.08291	91.0823
1.08336	91.0996
1.08365	72.8797
1.084	72.8926
1.08516	72.9055
1.0854	72.9182
1.08657	72.9309
1.08874	72.9437
1.09281	72.9568
1.09319	72.9698
1.09437	72.9828
1.09464	72.9956
1.09572	73.0083
1.09597	73.0209
1.09642	73.0334
1.09663	73.0457
1.09691	73.0579
1.09748	73.07
1.09821	73.082
1.09893	73.0939
1.09947	73.1057
1.09974	73.1174
1.10076	73.129
1.10106	73.1405
1.10189	73.152
1.1022	73.1633
1.10381	73.1747
1.10407	73.186
1.10501	73.1972
1.10541	73.2083
1.10616	73.2193
1.1082	73.2303
1.10937	73.2415
1.10964	73.2525
1.11014	73.2634
1.11037	73.2742
1.11085	73.2849
1.11107	73.2954
1.14761	73.3102
1.1486	73.3248
1.14981	73.3394
1.15216	73.3541
1.15327	73.3687
1.15365	73.3832
1.15463	73.3975
1.15512	73.4117
1.15611	73.4259
1.15755	73.44
1.15846	73.454
1.1587	73.4678
1.15934	73.4816
1.16007	73.4952
1.1607	73.5087
1.16097	73.5221
1.1617	73.5353
1.16196	73.5484
1.16248	73.5614
1.16293	73.5743
1.16335	73.587
1.16359	73.5996
1.16426	73.612
1.16506	73.6244
1.16565	73.6367
1.16679	73.649
1.16891	73.6613
1.16991	73.6736
1.17101	73.6859
1.17196	73.698
1.17379	73.7103
1.17441	73.7224
1.17506	73.7344
1.17532	73.7463
1.17641	73.7582
1.1767	73.7699
1.17743	73.7815
1.17788	73.7931
1.17824	73.8045
1.17879	73.8158
1.17907	73.827
1.18058	73.8382
1.18179	73.8494
1.18294	73.8606
1.18393	73.8717
1.18493	73.8828
1.1857	73.8939
1.18662	73.9049
1.18693	73.9157
1.18751	73.9265
1.18777	73.9372
1.20037	73.9491
1.20078	73.9609
1.20204	73.9727
1.20298	73.9844
1.20536	73.9963
1.20709	74.0082
1.20828	74.02
1.2088	74.0317
1.21009	74.0434
1.2115	74.0551
1.21386	74.0669
1.21418	74.0786
1.21479	74.0902
1.21506	74.1017
1.21563	74.113
1.21589	74.1243
1.2164	74.1354
1.21679	74.1465
1.21879	74.1576
1.21936	74.1686
1.2202	74.1795
1.22081	74.1904
1.25363	74.2046
1.25414	74.2188
1.25541	74.2328
1.25578	74.2467
1.25711	74.2606
1.25761	74.2743
1.25826	74.2879
1.25945	74.3014
1.26029	74.3149
1.26202	74.3283
1.26342	74.3417
1.26413	74.355
1.26484	74.3682
1.26533	74.3813
1.26589	74.3943
1.26618	74.4071
1.26701	74.4198
1.26727	74.4323
1.26766	74.4448
1.26988	74.4573
1.27075	74.4697
1.27137	74.482
1.27348	74.4944
1.27402	74.5067
1.27493	74.5188
1.27583	74.531
1.27754	74.5431
1.27917	74.5552
1.27987	74.5673
1.28018	74.5792
1.28071	74.591
1.28098	74.6027
1.2817	74.6142
1.2819	74.6257
1.2822	74.637
1.28351	74.6483
1.28503	74.6596
1.28614	74.6709
1.28694	74.6821
1.28894	74.6934
1.28994	74.7046
1.29161	74.7158
1.29526	74.7273
1.29628	74.7387
1.29819	74.7501
1.3013	74.7617
1.305	74.7735
1.3058	74.7853
1.30644	74.7969
1.30671	74.8084
1.30808	74.8199
1.30844	74.8313
1.31	74.8427
1.31068	74.854
1.31156	74.8652
1.3123	74.8764
1.31304	74.8874
1.31337	74.8984
1.31446	74.9093
1.31567	74.9202
1.32088	74.9315
1.32195	74.9427
1.32258	74.9539
1.32284	74.9649
1.32368	74.9758
1.32445	74.9867
1.32682	74.9977
1.32746	75.0086
1.32941	75.0195
1.32976	75.0303
