time	cwndsize
0.103436	2
0.204495	3
0.204883	4
0.307714	5
0.307851	6
0.307917	7
0.308941	8
0.412028	9
0.41246	10
0.412699	11
0.41294	12
0.413169	13
0.413392	14
0.413641	15
0.413871	16
0.520411	17
0.520543	18
0.520607	19
0.520661	20
0.520714	21
0.520769	22
0.520822	23
0.52088	24
0.520933	25
0.520984	26
0.521037	27
0.521094	28
0.521148	29
0.521204	30
0.521255	31
0.521309	32
0.626194	33
0.627267	34
0.628717	35
0.628996	36
0.629661	37
0.629917	38
0.6306	39
0.630862	40
0.631498	41
0.631755	42
0.632413	43
0.632668	44
0.633316	45
0.633573	46
0.634228	47
0.635249	48
0.635939	49
0.636286	50
0.636936	51
0.637221	52
0.637838	53
0.638082	54
0.638669	55
0.63892	56
0.639514	57
0.63976	58
0.640126	59
0.640369	60
0.641079	61
0.641363	62
0.726349	31
0.731195	31.0323
0.731746	31.0645
0.731897	31.0968
0.732117	31.129
0.732811	31.1613
0.732863	31.1935
0.733026	31.2258
0.733324	31.2581
0.733863	31.2903
0.734044	31.3226
0.734493	31.3548
0.734696	31.3871
0.734892	31.4194
0.735468	31.4516
0.735752	31.4839
0.735979	31.5161
0.736516	31.5484
0.736722	31.5806
0.737353	31.6129
0.737535	31.6452
0.737716	31.6774
0.738295	31.7097
0.738486	31.7419
0.738669	31.7742
0.739063	31.8065
0.739239	31.8387
0.739595	31.871
0.740113	31.9032
0.740308	31.9355
0.740686	31.9677
0.741079	32
0.741669	32.0323
0.741978	32.0635
0.743092	32.0948
0.743453	32.126
0.743895	32.1573
0.744286	32.1885
0.744693	32.2198
0.74489	32.251
0.745278	32.2823
0.745475	32.3135
0.745856	32.3448
0.746181	32.376
0.746591	32.4073
0.746793	32.4385
0.747507	32.4698
0.747707	32.501
0.748081	32.5323
0.74827	32.5635
0.748648	32.5948
0.748836	32.626
0.749252	32.6573
0.749443	32.6885
0.749799	32.7198
0.749986	32.751
0.750365	32.7823
0.750557	32.8135
0.750914	32.8448
0.751103	32.876
0.751486	32.9073
0.84418	32.9385
0.844624	32.9698
0.846616	33.001
0.847093	33.0313
0.847818	33.0616
0.848095	33.0919
0.848704	33.1222
0.848972	33.1525
0.849952	33.1828
0.850415	33.2131
0.851135	33.2434
0.851633	33.2737
0.852513	33.304
0.852775	33.3343
0.85322	33.3646
0.85343	33.3949
0.853869	33.4253
0.854107	33.4556
0.85439	33.4859
0.854603	33.5162
0.855495	33.5465
0.85571	33.5768
0.856093	33.6071
0.856304	33.6374
0.856721	33.6677
0.856935	33.698
0.857338	33.7283
0.857552	33.7586
0.857967	33.7889
0.858184	33.8192
0.858429	33.8495
0.858647	33.8798
0.949521	33.9101
0.950091	33.9404
0.951297	33.9707
0.95166	34.001
0.95236	34.0304
0.952565	34.0598
0.953134	34.0892
0.95354	34.1187
0.954209	34.1481
0.954501	34.1775
0.955109	34.2069
0.955363	34.2363
0.956291	34.2657
0.956765	34.2951
0.957407	34.3245
0.957717	34.3539
0.958245	34.3834
0.958624	34.4128
0.959119	34.4422
0.959345	34.4716
0.959745	34.501
0.959947	34.5304
0.960342	34.5598
0.960543	34.5892
0.960929	34.6187
0.961124	34.6481
0.961516	34.6775
0.961716	34.7069
0.962096	34.7363
0.962291	34.7657
0.963398	34.7951
0.963646	34.8245
0.964023	34.8539
1.05456	34.8834
1.05469	34.9128
1.05492	34.9422
1.05503	34.9716
1.05588	35.001
1.05635	35.0296
1.05717	35.0582
1.05745	35.0867
1.0581	35.1153
1.05836	35.1439
1.05941	35.1724
1.05994	35.201
1.06044	35.2296
1.06084	35.2582
1.06124	35.2867
1.06191	35.3153
1.06259	35.3439
1.06302	35.3724
1.06364	35.401
1.06391	35.4296
1.06459	35.4582
1.06484	35.4867
1.0653	35.5153
1.06553	35.5439
1.06594	35.5724
1.06613	35.601
1.06652	35.6296
1.06673	35.6582
1.06714	35.6867
1.06736	35.7153
1.06776	35.7439
1.06797	35.7724
1.06821	35.801
1.06842	35.8296
1.15844	35.8582
1.15889	35.8867
1.15952	35.9153
1.15977	35.9439
1.1604	35.9724
1.16111	36.001
1.16195	36.0288
1.16226	36.0566
1.16278	36.0843
1.16306	36.1121
1.1637	36.1399
1.16396	36.1677
1.16459	36.1955
1.16484	36.2232
1.16552	36.251
1.16579	36.2788
1.16712	36.3066
1.16757	36.3343
1.1683	36.3621
1.16856	36.3899
1.16907	36.4177
1.1693	36.4455
1.16993	36.4732
1.17014	36.501
1.17056	36.5288
1.17078	36.5566
1.17119	36.5843
1.1714	36.6121
1.17179	36.6399
1.172	36.6677
1.17238	36.6955
1.17258	36.7232
1.17278	36.751
1.17298	36.7788
1.17337	36.8066
1.26181	36.8343
1.26286	36.8621
1.26358	36.8899
1.26389	36.9177
1.26538	36.9455
1.26576	36.9732
1.26608	37.001
1.26643	37.028
1.26718	37.0551
1.26745	37.0821
1.26818	37.1091
1.26852	37.1361
1.26927	37.1632
1.26962	37.1902
1.27017	37.2172
1.27057	37.2443
1.27147	37.2713
1.27238	37.2983
1.27312	37.3253
1.27338	37.3524
1.27409	37.3794
1.27432	37.4064
1.27546	37.4334
1.27569	37.4605
1.27609	37.4875
1.27631	37.5145
1.2767	37.5415
1.27694	37.5686
1.27735	37.5956
1.27756	37.6226
1.27796	37.6497
1.27817	37.6767
1.27844	37.7037
1.27865	37.7307
1.27879	37.7578
1.27893	37.7848
1.36589	37.8118
1.36736	37.8388
1.36805	37.8659
1.36823	37.8929
1.36885	37.9199
1.36911	37.947
1.36953	37.974
1.36989	38.001
1.37047	38.0273
1.37072	38.0536
1.37135	38.08
1.37153	38.1063
1.37211	38.1326
1.37237	38.1589
1.37279	38.1852
1.37304	38.2115
1.37358	38.2379
1.37382	38.2642
1.37518	38.2905
1.37544	38.3168
1.37592	38.3431
1.37634	38.3694
1.37676	38.3957
1.37711	38.4221
1.37767	38.4484
1.37841	38.4747
1.37885	38.501
1.37925	38.5273
1.37968	38.5536
1.38007	38.58
1.3805	38.6063
1.38071	38.6326
1.38113	38.6589
1.38137	38.6852
1.38176	38.7115
1.38198	38.7379
1.38238	38.7642
1.46951	38.7905
1.46983	38.8168
1.47066	38.8431
1.47096	38.8694
1.47141	38.8957
1.47189	38.9221
1.47271	38.9484
1.47304	38.9747
1.47383	39.001
1.47412	39.0266
1.47556	39.0523
1.47585	39.0779
1.47636	39.1036
1.47686	39.1292
1.47741	39.1549
1.47767	39.1805
1.47796	39.2061
1.47821	39.2318
1.47872	39.2574
1.47908	39.2831
1.47968	39.3087
1.48007	39.3343
1.48058	39.36
1.48108	39.3856
1.48168	39.4113
1.48275	39.4369
1.48345	39.4625
1.4837	39.4882
1.48412	39.5138
1.48433	39.5395
1.48475	39.5651
1.48496	39.5908
1.48538	39.6164
1.48559	39.642
1.48601	39.6677
1.48623	39.6933
1.48638	39.719
1.48676	39.7446
1.57233	39.7702
1.57294	39.7959
1.57374	39.8215
1.57516	39.8472
1.57569	39.8728
1.57626	39.8984
1.57686	39.9241
1.57716	39.9497
1.57802	39.9754
1.5783	40.001
1.57907	40.026
1.57929	40.051
1.57987	40.076
1.58014	40.101
1.58088	40.126
1.58121	40.151
1.58168	40.176
1.58195	40.201
1.58261	40.226
1.58302	40.251
1.58462	40.276
1.58502	40.301
1.58578	40.326
1.58658	40.351
1.5872	40.376
1.58744	40.401
1.58804	40.426
1.58827	40.451
1.58867	40.476
1.58887	40.501
1.58925	40.526
1.58946	40.551
1.58987	40.576
1.58999	40.601
1.59038	40.626
1.5906	40.651
1.59098	40.676
1.59119	40.701
1.59162	40.726
1.67726	40.751
1.6779	40.776
1.67889	40.801
1.67929	40.826
1.68042	40.851
1.68128	40.876
1.68238	40.901
1.68299	40.926
1.6839	40.951
1.68418	40.976
1.6848	41.001
1.68526	41.0254
1.68595	41.0498
