segment	time	rtt	rttvar	srtt	rto
1	0.104243	104.054	52.027	104.054	312.162
2	0.208733	104.313	39.0851	104.086	260.427
3	0.209206	104.809	29.4946	104.177	222.155
4	0.312889	104.024	25.8269	104.167	207.475
5	0.313007	104.161	22.5993	104.167	200
6	0.313069	103.767	20.7493	104.15	200
7	0.313131	103.809	19.0487	104.136	200
8	0.420117	107.082	18.0422	104.228	200
9	0.420461	107.47	17.1172	104.329	200
10	0.421221	108.163	16.4531	104.425	200
11	0.421489	108.433	15.8308	104.525	200
12	0.422178	109.065	15.3603	104.62	200
13	0.422431	109.309	14.9157	104.718	200
14	0.423156	109.979	14.5709	104.812	200
15	0.423362	110.184	14.1876	104.924	200
16	0.524181	103.958	13.7154	104.906	200
17	0.524754	104.539	13.2387	104.9	200
18	0.52581	105.277	12.8367	104.906	200
19	0.526057	105.525	12.455	104.915	200
20	0.526697	105.417	12.1229	104.922	200
21	0.526822	105.551	11.8036	104.931	200
22	0.527311	105.77	11.4991	104.943	200
23	0.527548	106.003	11.2381	104.956	200
24	0.528178	105.94	10.9817	104.968	200
25	0.528413	106.17	10.7595	104.982	200
26	0.528944	106.459	10.5485	104.999	200
27	0.529172	106.675	10.3469	105.018	200
28	0.529743	106.328	10.1586	105.031	200
29	0.52995	106.526	9.97811	105.047	200
30	0.628443	103.891	9.79432	105.035	200
31	0.629038	104.624	9.61387	105.031	200
32	0.630064	105.159	9.43145	105.032	200
33	0.630366	105.447	9.25806	105.036	200
34	0.631398	105.526	9.08943	105.041	200
35	0.632276	106.386	8.95115	105.053	200
36	0.633018	106.904	8.82437	105.069	200
37	0.633257	107.146	8.70387	105.088	200
38	0.63389	107.131	8.59286	105.105	200
39	0.634122	107.361	8.48724	105.124	200
40	0.634664	107.817	8.39066	105.146	200
41	0.634796	107.436	8.28899	105.165	200
42	0.635353	107.976	8.20339	105.187	200
43	0.635576	107.985	8.11894	105.209	200
44	0.636234	108.627	8.04548	105.236	200
45	0.636443	108.212	7.96628	105.259	200
46	0.63694	108.698	7.89969	105.284	200
47	0.637177	108.722	7.83407	105.31	200
48	0.63768	108.684	7.76849	105.334	200
49	0.63855	109.533	7.716	105.365	200
50	0.639097	109.879	7.67153	105.397	200
51	0.639348	110.122	7.63061	105.429	200
52	0.639755	109.962	7.58758	105.461	200
53	0.639969	109.978	7.54494	105.492	200
54	0.640753	110.727	7.51285	105.529	200
55	0.732892	104.056	7.43337	105.519	200
56	0.733447	104.799	7.34504	105.514	200
57	0.734833	105.635	7.24998	105.515	200
58	0.735362	105.232	7.1583	105.513	200
59	0.736747	106.584	7.0782	105.52	200
60	0.73724	106.587	7.00306	105.527	200
61	0.738213	106.748	6.93079	105.535	200
62	0.739887	108.411	6.88012	105.552	200
63	0.740664	108.32	6.82871	105.57	200
64	0.740936	108.58	6.78098	105.589	200
65	0.741649	108.539	6.73539	105.606	200
66	0.742187	108.857	6.69391	105.626	200
67	0.743096	109.752	6.66334	105.65	200
68	0.743494	109.545	6.63038	105.673	200
69	0.74427	110.074	6.60384	105.699	200
70	0.744996	110.743	6.58611	105.728	200
71	0.74561	110.886	6.56988	105.757	200
72	0.745836	110.991	6.5547	105.787	200
73	0.746352	111.491	6.54504	105.82	200
74	0.746561	111.163	6.53138	105.85	200
75	0.746897	111.272	6.51878	105.881	200
76	0.74712	111.487	6.50886	105.911	200
77	0.747612	111.328	6.49699	105.941	200
78	0.74782	111.337	6.48503	105.97	200
79	0.748323	111.826	6.47819	106.002	200
80	0.748407	111.44	6.46688	106.031	200
81	0.748779	111.557	6.45665	106.061	200
82	0.749004	111.774	6.44891	106.091	200
83	0.749501	111.773	6.44091	106.121	200
84	0.749705	111.09	6.42558	106.147	200
85	0.750194	111.555	6.41499	106.175	200
86	0.750408	111.266	6.4012	106.201	200
87	0.750699	111.304	6.38768	106.228	200
88	0.750923	111.125	6.37277	106.252	200
89	0.752339	112.502	6.37154	106.284	200
90	0.752848	112.826	6.37325	106.316	200
91	0.753517	112.679	6.37314	106.348	200
92	0.753777	112.924	6.37517	106.381	200
93	0.837501	104.513	6.3301	106.372	200
94	0.837823	104.31	6.28906	106.362	200
95	0.839454	105.517	6.23671	106.358	200
96	0.839737	104.845	6.19129	106.35	200
97	0.841088	105.63	6.13868	106.347	200
98	0.841686	104.706	6.09544	106.339	200
99	0.842639	105.65	6.04345	106.336	200
100	0.842907	105.638	5.99206	106.332	200
101	0.843489	105.211	5.94696	106.327	200
102	0.844188	105.876	5.89607	106.325	200
103	0.845989	105.918	5.84525	106.323	200
104	0.846906	106.09	5.79329	106.322	200
105	0.847753	106.764	5.74374	106.324	200
106	0.84814	107.138	5.69809	106.328	200
107	0.84873	107.022	5.65176	106.331	200
108	0.848995	106.74	5.60494	106.333	200
109	0.849742	106.576	5.55707	106.334	200
110	0.850363	107.166	5.51488	106.338	200
111	0.8517	108.134	5.48167	106.346	200
112	0.852028	107.615	5.44406	106.351	200
113	0.852571	108.138	5.4114	106.359	200
114	0.852947	107.883	5.37669	106.366	200
115	0.853863	108.192	5.34608	106.374	200
116	0.854469	108.574	5.31895	106.384	200
117	0.854904	109.006	5.2957	106.395	200
118	0.855137	108.741	5.27028	106.405	200
119	0.855612	109.003	5.24724	106.416	200
120	0.856209	109.233	5.22628	106.428	200
121	0.856914	109.943	5.21152	106.444	200
122	0.857204	110.037	5.19804	106.458	200
123	0.857877	110.21	5.18598	106.474	200
124	0.85811	110.249	5.17423	106.49	200
125	0.858523	110.651	5.16578	106.507	200
126	0.858751	110.386	5.15505	106.523	200
127	0.860007	111.575	5.15419	106.544	200
128	0.860224	111.403	5.15172	106.565	200
129	0.860628	111.79	5.15234	106.586	200
130	0.860847	111.803	5.15286	106.607	200
131	0.861335	111.786	5.15307	106.628	200
132	0.861546	111.803	5.15324	106.649	200
133	0.862274	112.497	5.15884	106.673	200
134	0.86273	112.454	5.16386	106.696	200
135	0.863542	113.075	5.17365	106.722	200
136	0.863843	113.091	5.18329	106.747	200
137	0.864332	113.57	5.19651	106.775	200
138	0.864607	113.642	5.20956	106.802	200
139	0.865163	112.746	5.2153	106.825	200
140	0.865409	112.511	5.21898	106.847	200
141	0.86586	112.941	5.22581	106.871	200
142	0.866115	112.548	5.22934	106.893	200
143	0.867012	113.165	5.23748	106.918	200
144	0.941215	103.623	5.2223	106.905	200
145	0.941525	103.943	5.20464	106.893	200
146	0.942257	104.378	5.18427	106.884	200
147	0.94254	103.024	5.17423	106.869	200
148	0.943321	103.52	5.16041	106.856	200
149	0.943708	103.839	5.14418	106.845	200
150	0.944448	103.266	5.13232	106.831	200
151	0.944992	103.239	5.12065	106.818	200
152	0.945616	102.911	5.11146	106.803	200
153	0.946414	103.466	5.09802	106.79	200
154	0.947496	104.486	5.07748	106.782	200
155	0.947942	104.389	5.05774	106.773	200
156	0.948782	104.514	5.03716	106.765	200
157	0.949978	103.835	5.02167	106.754	200
158	0.950668	104.56	5.00087	106.746	200
159	0.951156	104.109	4.98349	106.736	200
160	0.951608	103.803	4.96841	106.726	200
161	0.951899	103.705	4.95409	106.714	200
162	0.952444	103.658	4.94014	106.703	200
163	0.952904	104.111	4.92337	106.694	200
164	0.953515	104.462	4.90414	106.686	200
165	0.953783	103.988	4.88838	106.676	200
166	0.954599	104.133	4.87163	106.667	200
167	0.955362	104.902	4.84945	106.661	200
168	0.955953	104.186	4.83249	106.652	200
169	0.956339	104.26	4.81506	106.644	200
170	0.956894	104.266	4.79765	106.635	200
171	0.957613	104.511	4.77855	106.627	200
172	0.958367	105.235	4.75504	106.623	200
173	0.958775	104.854	4.7343	106.616	200
174	0.959433	104.897	4.71336	106.611	200
175	0.959861	104.9	4.6925	106.605	200
176	0.960478	105.503	4.66757	106.601	200
177	0.96091	105.724	4.64124	106.598	200
178	0.961513	105.749	4.6149	106.595	200
179	0.962092	105.753	4.5887	106.592	200
180	0.96289	105.903	4.56162	106.589	200
181	0.96396	106.462	4.53166	106.589	200
182	0.96555	108.278	4.51245	106.595	200
183	0.966067	108.129	4.49233	106.6	200
184	0.966722	108.558	4.47521	106.607	200
185	0.966898	108.311	4.45648	106.612	200
186	0.967411	108.819	4.44128	106.62	200
187	0.967785	108.987	4.42727	106.628	200
188	0.968439	108.372	4.40915	106.634	200
189	0.968667	108.404	4.39131	106.64	200
190	0.969176	108.501	4.37467	106.646	200
191	0.969394	108.714	4.3595	106.653	200
192	0.970135	109.205	4.34761	106.661	200
193	0.970564	109.167	4.3355	106.669	200
194	0.971145	109.547	4.3259	106.679	200
195	0.971433	109.096	4.31335	106.687	200
196	0.971996	109.642	4.30442	106.696	200
197	0.972256	109.394	4.29385	106.705	200
198	0.972782	109.178	4.28187	106.713	200
199	0.973028	109.134	4.26962	106.721	200
200	0.974633	110.238	4.2648	106.733	200
201	0.974875	110.479	4.26148	106.745	200
202	0.975018	110.385	4.2575	106.756	200
203	0.97515	109.941	4.25062	106.766	200
204	0.97555	110.097	4.24472	106.777	200
205	0.975803	109.898	4.23752	106.787	200
206	0.976287	110.367	4.2333	106.799	200
207	0.976503	110.337	4.22884	106.81	200
208	0.976912	109.844	4.22118	106.82	200
209	1.04414	102.829	4.21974	106.807	200
210	1.04464	103.067	4.21674	106.796	200
211	1.04515	103.561	4.21061	106.785	200
212	1.04545	103.139	4.20708	106.774	200
213	1.04607	103.341	4.20224	106.763	200
214	1.0465	103.121	4.19874	106.752	200
215	1.04725	103.511	4.19276	106.742	200
216	1.04761	103.879	4.18444	106.733	200
217	1.0482	103.688	4.17732	106.723	200
218	1.04846	103.416	4.17188	106.713	200
219	1.04961	103.748	4.16434	106.704	200
220	1.05012	103.644	4.1576	106.694	200
221	1.05095	104.416	4.14614	106.687	200
222	1.0512	103.619	4.13957	106.678	200
223	1.05174	103.737	4.13226	106.669	200
224	1.05214	103.304	4.12758	106.659	200
225	1.05311	103.061	4.12435	106.648	200
226	1.05343	103.367	4.11921	106.638	200
227	1.05378	103.05	4.11597	106.627	200
228	1.05433	103.116	4.11228	106.616	200
229	1.05506	103.382	4.10692	106.606	200
230	1.05531	103.36	4.1018	106.597	200
231	1.05583	103.337	4.09679	106.587	200
232	1.05623	103.719	4.08948	106.578	200
233	1.05679	103.832	4.08148	106.57	200
234	1.0576	104.033	4.07229	106.563	200
235	1.05813	104.292	4.06157	106.556	200
236	1.05841	103.734	4.05419	106.548	200
237	1.059	104.297	4.04346	106.541	200
238	1.05955	104.129	4.03375	106.534	200
239	1.06009	104.084	4.02432	106.526	200
240	1.06054	104.149	4.01452	106.519	200
241	1.06126	104.308	4.00403	106.513	200
242	1.06154	103.872	3.99611	106.505	200
243	1.06201	104.153	3.98655	106.498	200
244	1.06227	103.847	3.97878	106.491	200
245	1.06285	104.02	3.97002	106.484	200
246	1.06385	104.36	3.95928	106.477	200
247	1.06493	105.015	3.94476	106.473	200
248	1.06522	105.298	3.92866	106.47	200
249	1.06568	105.146	3.91352	106.466	200
250	1.06595	104.991	3.89934	106.462	200
251	1.06696	105.285	3.88387	106.458	200
252	1.06742	105.244	3.8687	106.455	200
253	1.06775	104.795	3.85615	106.45	200
254	1.06809	105.12	3.8418	106.446	200
255	1.06923	104.922	3.82863	106.442	200
256	1.06972	104.088	3.82025	106.435	200
257	1.07082	104.69	3.80846	106.43	200
258	1.07095	104.171	3.79966	106.424	200
259	1.07173	104.936	3.78652	106.42	200
260	1.07255	105.43	3.77063	106.417	200
261	1.07338	105.897	3.75216	106.415	200
262	1.07373	105.898	3.73379	106.414	200
263	1.07443	105.936	3.7157	106.413	200
264	1.0751	106.381	3.69523	106.412	200
265	1.0758	107.063	3.67832	106.414	200
266	1.0761	106.878	3.66046	106.416	200
267	1.07674	107.296	3.64502	106.418	200
268	1.07707	106.852	3.62718	106.419	200
269	1.0778	107.119	3.61091	106.421	200
270	1.0781	106.906	3.59354	106.422	200
271	1.07871	107.499	3.57956	106.425	200
272	1.07895	107.469	3.56547	106.428	200
273	1.08008	108.018	3.55449	106.433	200
274	1.08052	108.194	3.54474	106.438	200
275	1.0811	108.266	3.53541	106.443	200
276	1.08136	108.29	3.52624	106.448	200
277	1.08182	108.733	3.5195	106.454	200
278	1.08206	107.381	3.50541	106.456	200
279	1.08251	107.587	3.49251	106.459	200
280	1.08277	107.739	3.48048	106.463	200
281	1.08312	107.926	3.46951	106.467	200
282	1.08337	107.761	3.45769	106.47	200
283	1.08382	108.191	3.44825	106.475	200
284	1.08406	108.213	3.43896	106.48	200
285	1.08448	108.143	3.42931	106.484	200
286	1.08473	108.185	3.42012	106.489	200
287	1.08532	108.358	3.41187	106.494	200
288	1.08557	108.601	3.40493	106.499	200
289	1.14743	103.023	3.40531	106.49	200
290	1.14823	103.529	3.40295	106.482	200
291	1.14924	104.015	3.39797	106.476	200
292	1.14987	104.354	3.39118	106.47	200
293	1.15054	104.41	3.3841	106.465	200
294	1.15123	104.664	3.37568	106.46	200
295	1.15218	105.47	3.36299	106.457	200
296	1.15265	105.341	3.35103	106.454	200
297	1.15334	105.679	3.33762	106.452	200
298	1.15378	105.388	3.32578	106.449	200
299	1.15474	106.218	3.30966	106.449	200
300	1.15589	106.203	3.2937	106.448	200
301	1.15665	106.928	3.27905	106.449	200
302	1.15717	106.996	3.26482	106.451	200
303	1.15807	107.046	3.25091	106.452	200
