time	pps	kbps
0.100989	0	0
0.201152	1	35.232
0.301332	2	70.464
0.401507	4	140.928
0.50169	8	281.856
0.602637	14	493.248
0.70282	25	880.8
0.803017	38	1338.82
0.9032	51	1796.83
1.00424	65	2290.08
1.1043	80	2818.56
1.20446	94	3311.81
1.3046	96	3382.27
1.40465	96	3382.27
1.50484	118	4157.38
1.60576	139	4897.25
1.70581	43	1514.98
1.80594	55	1937.76
1.90598	60	2113.92
2.00637	66	2325.31
2.10652	65	2290.08
2.20675	70	2466.24
2.30681	73	2571.94
2.40748	73	2571.94
2.50761	74	2607.17
2.60795	74	2607.17
2.70803	74	2607.17
2.80815	74	2607.17
2.90897	74	2607.17
3.00955	74	2607.17
3.10965	74	2607.17
3.20973	74	2607.17
3.3099	74	2607.17
3.41012	74	2607.17
3.51035	74	2607.17
3.61053	74	2607.17
3.71172	74	2607.17
3.81278	74	2607.17
3.9141	74	2607.17
4.01423	74	2607.17
4.11431	66	2325.31
4.21511	71	2501.47
4.31589	69	2431.01
4.41602	52	1832.06
4.51616	63	2219.62
4.61631	53	1867.3
4.71745	29	1021.73
4.81762	32	1127.42
4.91866	34	1197.89
5.01998	35	1233.12
5.12087	36	1268.35
5.22098	36	1268.35
5.32107	35	1233.12
5.42118	33	1162.66
5.52131	31	1092.19
5.62155	33	1162.66
5.7228	37	1303.58
5.82301	37	1303.58
5.92436	37	1303.58
6.02451	37	1303.58
6.12473	37	1303.58
6.22495	37	1303.58
6.32511	37	1303.58
6.42528	37	1303.58
6.52587	37	1303.58
6.62602	34	1197.89
6.72652	35	1233.12
6.82718	37	1303.58
6.92726	34	1197.89
7.02737	35	1233.12
7.12751	37	1303.58
7.22772	37	1303.58
7.32894	32	1127.42
7.42934	32	1127.42
7.52947	36	1268.35
7.62969	38	1338.82
7.72979	40	1409.28
7.82991	43	1514.98
7.93002	49	1726.37
8.03014	59	2078.69
8.13027	74	2607.17
8.23041	91	3206.11
8.33049	105	3699.36
8.4308	94	3311.81
8.53115	120	4227.84
8.6314	141	4967.71
8.73158	153	5390.5
8.84245	77	2712.86
8.94313	79	2783.33
9.04324	53	1867.3
9.14416	53	1867.3
9.24427	66	2325.31
9.34435	76	2677.63
9.44446	64	2254.85
9.54474	81	2853.79
9.6448	84	2959.49
9.74488	90	3170.88
9.84499	86	3029.95
9.9452	88	3100.42
10.0455	87	3065.18
10.1456	89	3135.65
10.2458	92	3241.34
10.3459	92	3241.34
10.446	83	2924.26
10.5528	61	2149.15
10.6529	47	1655.9
10.7529	46	1620.67
10.8532	31	1092.19
10.9532	36	1268.35
11.0535	32	1127.42
11.1538	38	1338.82
11.2538	34	1197.89
11.354	42	1479.74
11.4543	39	1374.05
11.5545	41	1444.51
11.6546	42	1479.74
11.7547	42	1479.74
11.8549	42	1479.74
11.9552	46	1620.67
12.0554	46	1620.67
12.1556	46	1620.67
12.2557	46	1620.67
12.3559	46	1620.67
12.4569	46	1620.67
12.557	46	1620.67
12.6572	46	1620.67
12.7575	46	1620.67
12.8576	46	1620.67
12.9577	46	1620.67
13.0585	44	1550.21
13.1588	41	1444.51
13.259	45	1585.44
13.3591	43	1514.98
13.4592	42	1479.74
13.5594	44	1550.21
13.6596	46	1620.67
13.7602	46	1620.67
13.8614	46	1620.67
13.9617	33	1162.66
14.0618	44	1550.21
14.162	47	1655.9
14.2669	55	1937.76
14.3669	65	2290.08
14.467	81	2853.79
14.5672	37	1303.58
14.6673	36	1268.35
14.7682	39	1374.05
14.8692	41	1444.51
14.9693	42	1479.74
15.0702	42	1479.74
15.1704	43	1514.98
15.2704	43	1514.98
15.3705	43	1514.98
15.4826	43	1514.98
15.5834	19	669.408
15.6835	38	1338.82
15.7839	36	1268.35
15.8841	18	634.176
15.9842	19	669.408
16.0844	20	704.64
16.1845	21	739.872
16.2846	21	739.872
16.3856	21	739.872
16.4857	21	739.872
16.5858	21	739.872
16.6867	21	739.872
16.7868	21	739.872
16.8871	21	739.872
17.0116	8	281.856
17.1133	17	598.944
17.2144	21	739.872
17.3147	21	739.872
17.4156	21	739.872
17.5157	21	739.872
17.6168	21	739.872
17.7171	22	775.104
17.8183	22	775.104
17.9185	22	775.104
18.0186	22	775.104
18.1188	22	775.104
18.2189	22	775.104
18.319	19	669.408
18.4194	22	775.104
18.5207	22	775.104
18.622	22	775.104
18.7227	23	810.336
18.8229	25	880.8
18.9231	28	986.496
19.0233	35	1233.12
19.1244	43	1514.98
19.2254	60	2113.92
19.3261	46	1620.67
19.4262	75	2642.4
19.527	86	3029.95
19.6271	36	1268.35
19.7272	42	1479.74
19.8273	40	1409.28
19.9273	34	1197.89
20.0274	39	1374.05
20.1277	40	1409.28
20.2281	40	1409.28
20.3283	47	1655.9
20.4284	47	1655.9
20.5285	48	1691.14
20.6287	44	1550.21
20.7288	47	1655.9
20.8289	48	1691.14
20.929	48	1691.14
21.0377	45	1585.44
21.1378	45	1585.44
21.2392	24	845.568
21.3393	20	704.64
21.4395	21	739.872
21.5396	22	775.104
21.6409	23	810.336
21.741	23	810.336
21.8414	23	810.336
21.9416	23	810.336
22.0419	23	810.336
22.142	24	845.568
22.2434	24	845.568
22.3445	24	845.568
22.4447	24	845.568
22.545	21	739.872
22.6451	22	775.104
22.7451	21	739.872
22.8452	22	775.104
22.9454	24	845.568
23.0464	24	845.568
23.1473	24	845.568
23.2483	24	845.568
23.3491	24	845.568
23.4501	24	845.568
23.5501	24	845.568
23.6505	19	669.408
23.7507	21	739.872
23.8507	23	810.336
23.9509	24	845.568
24.0519	24	845.568
24.152	23	810.336
24.2545	28	986.496
24.3549	32	1127.42
24.4571	32	1127.42
24.5606	46	1620.67
24.6615	61	2149.15
24.7617	77	2712.86
24.8618	92	3241.34
24.9618	102	3593.66
25.0619	113	3981.22
25.1627	110	3875.52
25.263	128	4509.7
25.3631	156	5496.19
25.4633	60	2113.92
25.5647	22	775.104
25.6656	40	1409.28
25.7657	12	422.784
25.8666	41	1444.51
25.9742	9	317.088
26.0743	18	634.176
26.1744	31	1092.19
26.2744	33	1162.66
26.3746	34	1197.89
26.4748	35	1233.12
26.575	35	1233.12
26.6751	36	1268.35
26.7763	36	1268.35
26.8764	36	1268.35
26.9766	34	1197.89
27.0766	31	1092.19
27.1766	33	1162.66
27.2769	36	1268.35
27.3779	34	1197.89
27.4783	36	1268.35
27.5785	30	1056.96
27.6786	32	1127.42
27.7787	34	1197.89
27.8796	36	1268.35
27.9798	36	1268.35
28.0799	36	1268.35
28.1799	36	1268.35
28.28	36	1268.35
28.3802	36	1268.35
28.4807	36	1268.35
28.5809	36	1268.35
28.681	36	1268.35
28.7811	33	1162.66
28.886	36	1268.35
28.9861	37	1303.58
29.0863	39	1374.05
29.1866	38	1338.82
29.287	46	1620.67
29.3871	54	1902.53
29.4872	71	2501.47
29.5873	68	2395.78
29.6875	95	3347.04
29.7893	108	3805.06
29.8898	119	4192.61
29.9906	135	4756.32
30.0908	146	5143.87
30.1915	86	3029.95
30.2916	65	2290.08
30.392	62	2184.38
30.4922	66	2325.31
30.5925	35	1233.12
30.6927	30	1056.96
30.7935	33	1162.66
30.8936	35	1233.12
30.9937	36	1268.35
31.0938	37	1303.58
31.1948	37	1303.58
31.2952	37	1303.58
31.3972	37	1303.58
31.4983	38	1338.82
31.5984	38	1338.82
31.6985	38	1338.82
31.8139	1	35.232
31.9157	27	951.264
32.0159	28	986.496
32.116	16	563.712
32.2174	17	598.944
32.3177	17	598.944
32.4178	15	528.48
32.5179	11	387.552
32.6185	14	493.248
32.7189	18	634.176
32.8198	18	634.176
32.92	19	669.408
33.0201	19	669.408
33.1203	19	669.408
33.2204	18	634.176
33.3206	19	669.408
33.4207	19	669.408
33.5212	19	669.408
33.6286	17	598.944
33.7287	17	598.944
33.8289	19	669.408
33.929	19	669.408
34.0298	19	669.408
34.1309	19	669.408
34.2321	19	669.408
34.3322	19	669.408
34.4326	19	669.408
34.5328	19	669.408
34.6329	19	669.408
34.733	19	669.408
34.8332	19	669.408
34.9341	21	739.872
35.0343	24	845.568
35.1344	29	1021.73
35.2346	38	1338.82
35.3351	46	1620.67
35.4357	61	2149.15
35.5359	75	2642.4
35.6367	69	2431.01
35.7368	85	2994.72
35.8374	98	3452.74
35.9375	117	4122.14
36.0376	47	1655.9
36.1378	53	1867.3
36.239	58	2043.46
36.3398	61	2149.15
36.4419	53	1867.3
36.542	54	1902.53
36.6425	22	775.104
36.7426	26	916.032
36.8427	21	739.872
36.9428	29	1021.73
37.0429	30	1056.96
37.143	31	1092.19
37.2432	31	1092.19
37.3433	32	1127.42
37.4435	32	1127.42
37.5435	32	1127.42
37.6437	32	1127.42
37.7438	32	1127.42
37.8439	32	1127.42
37.9449	32	1127.42
38.046	32	1127.42
38.1462	32	1127.42
38.2472	32	1127.42
38.3482	32	1127.42
38.4483	32	1127.42
38.5484	32	1127.42
38.6486	28	986.496
38.7487	30	1056.96
38.8493	30	1056.96
38.9494	27	951.264
39.0495	30	1056.96
39.1497	28	986.496
39.2497	28	986.496
39.3506	32	1127.42
39.4547	32	1127.42
39.5549	32	1127.42
39.655	33	1162.66
39.7557	35	1233.12
39.8559	35	1233.12
39.9568	44	1550.21
40.0571	50	1761.6
40.1573	69	2431.01
40.2574	69	2431.01
40.3575	90	3170.88
40.4576	103	3628.9
40.558	54	1902.53
40.6582	48	1691.14
40.7583	52	1832.06
40.8584	54	1902.53
40.9585	56	1972.99
41.0587	57	2008.22
41.1587	58	2043.46
41.2595	58	2043.46
41.3596	58	2043.46
41.4597	58	2043.46
41.5598	59	2078.69
41.66	59	2078.69
41.7602	59	2078.69
41.8603	59	2078.69
41.9605	59	2078.69
42.0606	59	2078.69
42.1608	59	2078.69
42.261	59	2078.69
42.3612	59	2078.69
42.4625	59	2078.69
42.5631	59	2078.69
42.6632	59	2078.69
42.7642	59	2078.69
42.8643	57	2008.22
42.9644	52	1832.06
43.0645	56	1972.99
43.1653	59	2078.69
43.2663	59	2078.69
43.3664	59	2078.69
43.4672	55	1937.76
43.5676	57	2008.22
43.6678	54	1902.53
43.7679	57	2008.22
43.8681	58	2043.46
43.9683	70	2466.24
44.0685	83	2924.26
44.1686	101	3558.43
44.2687	113	3981.22
44.3689	128	4509.7
44.4691	145	5108.64
44.5692	161	5672.35
44.6693	130	4580.16
44.7695	68	2395.78
44.8696	75	2642.4
44.9697	69	2431.01
45.0699	77	2712.86
45.1704	79	2783.33
45.2708	79	2783.33
45.371	82	2889.02
45.4711	76	2677.63
45.5714	81	2853.79
45.6715	82	2889.02
45.7725	83	2924.26
45.8728	83	2924.26
45.9729	80	2818.56
46.073	86	3029.95
46.1737	87	3065.18
46.2742	82	2889.02
46.3744	83	2924.26
46.4744	84	2959.49
46.5746	85	2994.72
46.6746	85	2994.72
46.7747	85	2994.72
46.8748	87	3065.18
46.9749	87	3065.18
47.075	87	3065.18
47.1751	87	3065.18
47.2752	87	3065.18
47.3753	87	3065.18
47.4761	87	3065.18
47.5767	87	3065.18
47.6768	87	3065.18
47.7768	87	3065.18
47.877	88	3100.42
47.9772	91	3206.11
48.0772	96	3382.27
48.1781	105	3699.36
48.2782	116	4086.91
48.3786	112	3945.98
48.4795	131	4615.39
48.5804	154	5425.73
48.6805	169	5954.21
48.7806	47	1655.9
48.8807	65	2290.08
48.9808	74	2607.17
49.0817	82	2889.02
49.1831	81	2853.79
49.2837	83	2924.26
49.3838	56	1972.99
49.4838	35	1233.12
49.5839	38	1338.82
49.684	40	1409.28
49.7841	41	1444.51
49.8842	42	1479.74
49.9843	42	1479.74
50.0852	43	1514.98
50.1856	43	1514.98
50.2857	43	1514.98
50.386	43	1514.98
50.4872	43	1514.98
50.5874	43	1514.98
50.6885	43	1514.98
50.7894	43	1514.98
50.8896	43	1514.98
50.9898	43	1514.98
51.0908	43	1514.98
51.191	43	1514.98
51.2922	43	1514.98
51.3923	43	1514.98
51.4924	40	1409.28
51.5925	39	1374.05
51.6931	43	1514.98
51.7933	43	1514.98
51.8943	43	1514.98
51.9944	43	1514.98
52.0946	36	1268.35
52.1947	40	1409.28
52.2953	40	1409.28
52.3954	39	1374.05
52.4955	40	1409.28
52.5959	47	1655.9
52.6973	58	2043.46
52.7984	72	2536.7
52.8984	87	3065.18
52.9993	97	3417.5
53.0994	111	3910.75
53.1995	130	4580.16
53.2996	144	5073.41
53.4002	153	5390.5
53.5003	118	4157.38
53.6004	67	2360.54
53.7307	19	669.408
53.8308	41	1444.51
53.9317	26	916.032
54.0325	26	916.032
54.1326	30	1056.96
54.2327	33	1162.66
54.3327	35	1233.12
54.4329	36	1268.35
54.5337	37	1303.58
54.6339	37	1303.58
54.7341	38	1338.82
54.8343	38	1338.82
54.9344	38	1338.82
55.0346	38	1338.82
55.1347	38	1338.82
55.2357	38	1338.82
55.3367	38	1338.82
55.4377	38	1338.82
55.539	38	1338.82
55.6405	38	1338.82
55.7418	38	1338.82
55.842	38	1338.82
55.9431	38	1338.82
56.0432	38	1338.82
56.1434	38	1338.82
56.2442	38	1338.82
56.3443	29	1021.73
56.4444	33	1162.66
56.5452	36	1268.35
56.6464	38	1338.82
56.7465	38	1338.82
56.848	38	1338.82
56.9482	38	1338.82
57.0489	37	1303.58
57.1492	36	1268.35
57.2493	47	1655.9
57.3503	55	1937.76
57.4507	58	2043.46
57.5507	76	2677.63
57.6509	88	3100.42
57.751	105	3699.36
57.8512	122	4298.3
57.9514	136	4791.55
58.0515	117	4122.14
58.1517	60	2113.92
58.2519	66	2325.31
58.352	69	2431.01
58.4529	71	2501.47
58.553	73	2571.94
58.6531	74	2607.17
58.7532	74	2607.17
58.8533	74	2607.17
58.9534	67	2360.54
59.0535	67	2360.54
59.1536	72	2536.7
59.2537	71	2501.47
59.3537	70	2466.24
59.4538	71	2501.47
59.5539	69	2431.01
59.654	69	2431.01
59.7541	71	2501.47
59.8542	69	2431.01
59.9542	67	2360.54
60.0546	70	2466.24
60.1548	73	2571.94
60.2549	72	2536.7
60.355	71	2501.47
60.4558	75	2642.4
60.556	75	2642.4
60.6562	75	2642.4
60.7562	75	2642.4
60.8563	75	2642.4
60.9565	75	2642.4
61.0565	75	2642.4
61.1574	75	2642.4
61.2582	77	2712.86
61.3585	80	2818.56
61.4587	87	3065.18
61.5587	98	3452.74
61.6589	113	3981.22
61.759	128	4509.7
61.8694	31	1092.19
61.9703	50	1761.6
62.0704	49	1726.37
62.1706	39	1374.05
62.2713	39	1374.05
62.3722	43	1514.98
62.4737	65	2290.08
62.5742	31	1092.19
62.6743	26	916.032
62.7745	29	1021.73
62.8749	14	493.248
62.9751	14	493.248
63.0761	14	493.248
63.1763	14	493.248
63.2775	14	493.248
63.3776	14	493.248
63.4779	8	281.856
63.5782	9	317.088
63.6783	11	387.552
63.7796	14	493.248
63.8797	14	493.248
63.98	14	493.248
64.0804	14	493.248
64.1806	14	493.248
64.2808	14	493.248
64.3821	14	493.248
64.4822	14	493.248
64.5823	14	493.248
64.6825	14	493.248
64.7835	14	493.248
64.884	14	493.248
64.9843	15	528.48
65.0846	18	634.176
65.1848	22	775.104
65.2849	28	986.496
65.385	22	775.104
65.4852	31	1092.19
65.586	47	1655.9
65.6865	58	2043.46
65.7867	22	775.104
65.8876	29	1021.73
65.9878	32	1127.42
66.0887	33	1162.66
66.1889	34	1197.89
66.29	35	1233.12
66.3901	35	1233.12
66.4902	36	1268.35
66.5904	36	1268.35
66.6905	36	1268.35
66.7906	36	1268.35
66.8909	36	1268.35
66.9911	36	1268.35
67.0926	36	1268.35
67.1936	36	1268.35
67.2947	36	1268.35
67.3947	36	1268.35
67.495	36	1268.35
67.5951	36	1268.35
67.6953	30	1056.96
67.7957	34	1197.89
67.8958	31	1092.19
67.9972	35	1233.12
68.0981	36	1268.35
68.1983	36	1268.35
68.2984	24	845.568
68.3985	31	1092.19
68.4992	36	1268.35
68.5993	31	1092.19
68.6995	36	1268.35
68.7996	37	1303.58
68.8997	39	1374.05
68.9998	44	1550.21
69.1007	51	1796.83
69.2009	65	2290.08
69.3018	78	2748.1
69.402	93	3276.58
69.502	66	2325.31
69.6021	42	1479.74
69.7022	45	1585.44
69.8024	48	1691.14
69.9025	40	1409.28
70.0034	35	1233.12
70.1036	44	1550.21
70.2045	51	1796.83
70.3046	51	1796.83
70.4053	46	1620.67
70.5054	48	1691.14
70.606	48	1691.14
70.7061	49	1726.37
70.8065	46	1620.67
70.9066	50	1761.6
71.0068	49	1726.37
71.1071	51	1796.83
71.2073	51	1796.83
71.3083	51	1796.83
71.4084	51	1796.83
71.5084	51	1796.83
71.6085	51	1796.83
71.7087	51	1796.83
71.8095	51	1796.83
71.9096	45	1585.44
72.0097	49	1726.37
72.1106	51	1796.83
72.2108	51	1796.83
72.3118	51	1796.83
72.4119	50	1761.6
72.5121	46	1620.67
72.6122	51	1796.83
72.7133	56	1972.99
72.8134	61	2149.15
72.9204	58	2043.46
73.0207	63	2219.62
73.121	82	2889.02
73.2211	83	2924.26
73.3212	42	1479.74
73.4214	46	1620.67
73.5215	48	1691.14
73.6217	50	1761.6
73.7217	51	1796.83
73.8219	51	1796.83
73.9221	52	1832.06
74.0222	17	598.944
74.1225	37	1303.58
74.2226	40	1409.28
74.3228	20	704.64
74.423	22	775.104
74.5232	24	845.568
74.6242	24	845.568
74.7244	25	880.8
74.8245	25	880.8
74.9246	23	810.336
75.0249	20	704.64
75.1264	22	775.104
75.2267	26	916.032
75.3269	26	916.032
75.427	23	810.336
75.5271	24	845.568
75.6288	21	739.872
75.73	23	810.336
75.831	26	916.032
75.9312	26	916.032
76.032	26	916.032
76.1321	26	916.032
76.2322	26	916.032
76.3332	25	880.8
76.4339	26	916.032
76.534	26	916.032
76.6341	26	916.032
76.7342	26	916.032
76.8342	26	916.032
76.9344	26	916.032
77.0345	26	916.032
77.1353	26	916.032
77.2355	28	986.496
77.3363	30	1056.96
77.4364	33	1162.66
77.5366	27	951.264
77.6368	47	1655.9
77.7369	57	2008.22
77.8375	76	2677.63
77.9385	92	3241.34
78.0388	96	3382.27
78.1389	111	3910.75
78.2389	128	4509.7
78.3392	138	4862.02
78.4392	153	5390.5
78.5394	105	3699.36
78.6394	67	2360.54
78.7395	74	2607.17
78.8405	78	2748.1
78.9407	81	2853.79
79.0408	83	2924.26
79.141	62	2184.38
79.2411	79	2783.33
79.3412	81	2853.79
79.4413	81	2853.79
79.5419	82	2889.02
79.6421	82	2889.02
79.7422	85	2994.72
79.8424	79	2783.33
79.9426	81	2853.79
80.0427	82	2889.02
80.1428	84	2959.49
80.2428	82	2889.02
80.3429	82	2889.02
80.4432	84	2959.49
80.5433	80	2818.56
80.6435	79	2783.33
80.7438	82	2889.02
80.8439	82	2889.02
80.9439	85	2994.72
81.044	85	2994.72
81.1443	82	2889.02
81.2443	84	2959.49
81.3444	84	2959.49
81.4447	75	2642.4
81.5448	74	2607.17
81.6467	82	2889.02
81.7469	87	3065.18
81.8478	68	2395.78
81.9521	78	2748.1
82.0533	97	3417.5
82.1546	101	3558.43
82.2547	128	4509.7
82.3558	129	4544.93
82.4559	132	4650.62
82.556	138	4862.02
82.6561	172	6059.9
82.7565	49	1726.37
82.8567	71	2501.47
82.9569	75	2642.4
83.0574	83	2924.26
83.1575	85	2994.72
83.2585	86	3029.95
83.3586	87	3065.18
83.4588	59	2078.69
83.5588	37	1303.58
83.659	40	1409.28
83.7591	42	1479.74
83.8592	43	1514.98
83.9593	44	1550.21
84.0596	44	1550.21
84.16	45	1585.44
84.2601	45	1585.44
84.3602	45	1585.44
84.4612	41	1444.51
84.5613	40	1409.28
84.6614	42	1479.74
84.7615	42	1479.74
84.8616	40	1409.28
84.9618	38	1338.82
85.0619	42	1479.74
85.162	38	1338.82
85.2632	38	1338.82
85.3647	44	1550.21
85.4648	45	1585.44
85.5649	45	1585.44
85.665	45	1585.44
85.7651	45	1585.44
85.8652	45	1585.44
85.966	45	1585.44
